,0
0,66
1,5
2,55
3,17
4,7
5,52
6,0
7,10
8,41
9,0
10,0
11,18
12,27
13,25
14,6
15,56
16,0
17,41
18,35
19,42
20,34
21,2
22,34
23,61
24,16
25,0
26,0
27,16
28,25
29,24
30,27
31,0
32,0
33,11
34,25
35,48
36,66
37,0
38,0
39,29
40,51
41,6
42,11
43,0
44,45
45,46
46,51
47,35
48,65
49,68
50,49
51,19
52,48
53,0
54,21
55,3
56,27
57,0
58,23
59,73
60,59
61,0
62,0
63,0
64,3
65,47
66,0
67,0
68,43
69,54
70,0
71,71
72,56
73,18
74,42
75,36
76,0
77,24
78,53
79,0
80,44
81,32
82,20
83,41
84,0
85,59
86,0
87,0
88,23
89,44
90,27
91,6
92,0
93,70
94,66
95,52
96,30
97,0
98,61
99,60
100,0
101,50
102,68
103,25
104,0
105,0
106,66
107,56
108,31
109,23
110,27
111,0
112,48
113,11
114,0
115,56
116,51
117,10
118,0
119,68
120,4
121,41
122,0
123,66
124,42
125,20
126,0
127,1
128,55
129,6
130,49
131,39
132,0
133,70
134,0
135,6
136,0
137,0
138,60
139,0
140,52
141,29
142,12
143,73
144,8
145,3
146,33
147,0
148,36
149,54
150,0
151,53
152,0
153,67
154,0
155,0
156,0
157,72
158,49
159,37
160,20
161,0
162,13
163,68
164,0
165,18
166,3
167,0
168,26
169,10
170,9
171,0
172,13
173,27
174,27
175,0
176,66
177,32
178,0
179,19
180,0
181,66
182,64
183,69
184,0
185,55
186,0
187,0
188,49
189,48
190,51
191,44
192,60
193,62
194,6
195,46
196,54
197,12
198,5
199,39
200,41
201,8
202,73
203,53
204,17
205,0
206,45
207,0
208,64
209,19
210,61
211,5
212,11
213,50
214,54
215,34
216,55
217,61
218,21
219,52
220,30
221,21
222,18
223,7
224,16
225,34
226,74
227,70
228,1
229,19
230,46
231,9
232,60
233,15
234,12
235,56
236,54
237,59
238,11
239,14
240,1
241,21
242,8
243,39
244,38
245,29
246,6
247,14
248,25
249,22
250,0
251,56
252,40
253,9
254,5
255,11
256,6
257,23
258,0
259,2
260,51
261,0
262,5
263,0
264,0
265,54
266,45
267,0
268,23
269,25
270,0
271,57
272,0
273,72
274,65
275,56
276,19
277,59
278,30
279,0
280,10
281,0
282,63
283,38
284,56
285,34
286,38
287,66
288,0
289,64
290,25
291,0
292,32
293,69
294,0
295,14
296,59
297,35
298,68
299,25
300,71
301,3
302,2
303,4
304,3
305,0
306,0
307,0
308,0
309,9
310,69
311,72
312,5
313,40
314,55
315,19
316,17
317,2
318,62
319,72
320,24
321,0
322,72
323,26
324,42
325,1
326,0
327,3
328,10
329,0
330,55
331,12
332,74
333,14
334,0
335,28
336,44
337,0
338,0
339,0
340,34
341,0
342,30
343,58
344,16
345,72
346,45
347,0
348,26
349,60
350,0
351,55
352,27
353,0
354,0
355,6
356,0
357,63
358,39
359,55
360,73
361,0
362,0
363,50
364,60
