,0
0,10
1,0
2,0
3,24
4,0
5,0
6,62
7,0
8,68
9,0
10,0
11,51
12,0
13,0
14,53
15,48
16,23
17,52
18,0
19,0
20,0
21,65
22,0
23,56
24,0
25,0
26,0
27,0
28,2
29,0
30,37
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,49
44,36
45,0
46,0
47,0
48,0
49,0
50,34
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,28
61,0
62,0
63,0
64,27
65,14
66,0
67,0
68,27
69,0
70,0
71,0
72,51
73,49
74,0
75,0
76,30
77,0
78,34
79,0
80,7
81,30
82,69
83,0
84,0
85,33
86,0
87,0
88,0
89,0
90,23
91,0
92,0
93,0
94,71
95,0
96,0
97,0
98,0
99,0
100,0
101,11
102,0
103,46
104,56
105,0
106,11
107,0
108,0
109,0
110,0
111,0
112,57
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,48
126,0
127,52
128,0
129,69
130,0
131,0
132,0
133,0
134,0
135,73
136,0
137,0
138,0
139,0
140,0
141,64
142,58
143,0
144,0
145,0
146,0
147,0
148,16
149,3
150,0
151,0
152,0
153,5
154,0
155,1
156,67
157,0
158,0
159,48
160,1
161,0
162,0
163,0
164,0
165,43
166,0
167,0
168,40
169,56
170,11
171,69
172,0
173,0
174,3
175,60
176,2
177,0
178,13
179,55
180,12
181,0
182,66
183,0
184,0
185,0
186,0
187,39
188,0
189,0
190,7
191,0
192,45
193,0
194,0
195,0
196,0
197,48
198,0
199,0
200,0
201,0
202,0
203,25
204,22
205,0
206,44
207,28
208,0
209,12
210,27
211,0
212,0
213,64
214,4
215,34
216,3
217,8
218,1
219,10
220,27
221,0
222,21
223,52
224,7
225,14
226,8
227,26
228,30
229,32
230,58
231,27
232,6
233,16
234,9
235,1
236,6
237,0
238,0
239,17
240,29
241,7
242,30
243,17
244,25
245,0
246,9
247,64
248,0
249,0
250,12
251,47
252,0
253,0
254,58
255,0
256,0
257,2
258,43
259,0
260,0
261,0
262,38
263,38
264,0
265,0
266,0
267,0
268,57
269,0
270,52
271,0
272,0
273,3
274,0
275,63
276,0
277,0
278,0
279,23
280,55
281,24
282,0
283,0
284,0
285,0
286,7
287,62
288,1
289,55
290,39
291,12
292,7
293,0
294,0
295,0
296,0
297,0
298,0
299,55
300,0
301,0
302,0
303,22
304,0
305,0
306,41
307,0
308,0
309,0
310,0
311,54
312,0
313,0
314,0
315,36
316,0
317,48
318,0
319,0
320,0
321,0
322,57
323,0
324,0
325,0
326,68
327,0
328,0
329,50
330,0
331,0
332,0
333,0
334,60
335,0
336,0
337,0
338,0
339,0
340,34
341,72
342,0
343,37
344,0
345,11
346,0
347,0
348,0
349,60
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,61
360,37
361,0
362,16
363,46
364,8
