,0
0,31
1,66
2,0
3,58
4,19
5,0
6,54
7,8
8,64
9,59
10,8
11,31
12,9
13,11
14,41
15,15
16,19
17,73
18,74
19,26
20,44
21,26
22,61
23,9
24,21
25,70
26,0
27,32
28,53
29,50
30,20
31,0
32,49
33,24
34,17
35,0
36,35
37,70
38,61
39,24
40,31
41,25
42,30
43,12
44,69
45,53
46,74
47,1
48,43
49,37
50,65
51,66
52,68
53,34
54,39
55,61
56,70
57,58
58,23
59,30
60,10
61,59
62,28
63,19
64,27
65,67
66,24
67,28
68,17
69,28
70,12
71,52
72,41
73,72
74,4
75,40
76,23
77,51
78,62
79,21
80,36
81,34
82,42
83,50
84,40
85,65
86,16
87,16
88,44
89,63
90,54
91,18
92,29
93,14
94,41
95,73
96,6
97,8
98,20
99,51
100,51
101,36
102,2
103,51
104,69
105,67
106,54
107,57
108,60
109,16
110,20
111,15
112,71
113,51
114,22
115,43
116,73
117,73
118,0
119,36
120,27
121,72
122,27
123,65
124,33
125,32
126,0
127,53
128,40
129,66
130,62
131,5
132,12
133,2
134,29
135,30
136,0
137,20
138,56
139,37
140,17
141,25
142,34
143,74
144,21
145,73
146,38
147,66
148,17
149,1
150,57
151,74
152,59
153,59
154,20
155,0
156,0
157,15
158,67
159,16
160,51
161,49
162,71
163,21
164,41
165,46
166,8
167,59
168,4
169,6
170,67
171,43
172,10
173,23
174,0
175,45
176,0
177,35
178,26
179,16
180,48
181,18
182,7
183,48
184,44
185,51
186,9
187,28
188,45
189,43
190,15
191,34
192,55
193,34
194,73
195,21
196,26
197,53
198,49
199,8
200,37
201,60
202,14
203,18
204,32
205,46
206,52
207,18
208,60
209,34
210,42
211,40
212,49
213,17
214,30
215,18
216,21
217,13
218,57
219,67
220,33
221,34
222,63
223,64
224,52
225,3
226,54
227,20
228,4
229,31
230,4
231,4
232,35
233,48
234,65
235,35
236,45
237,53
238,53
239,24
240,21
241,33
242,27
243,38
244,26
245,33
246,24
247,45
248,69
249,18
250,67
251,66
252,46
253,57
254,73
255,0
256,3
257,18
258,50
259,22
260,59
261,63
262,68
263,22
264,26
265,15
266,14
267,57
268,38
269,68
270,2
271,37
272,20
273,28
274,45
275,0
276,55
277,41
278,33
279,29
280,51
281,45
282,73
283,13
284,55
285,30
286,54
287,17
288,9
289,43
290,46
291,37
292,6
293,65
294,28
295,0
296,45
297,37
298,16
299,23
300,69
301,1
302,16
303,4
304,41
305,11
306,26
307,56
308,31
309,61
310,30
311,74
312,57
313,43
314,39
315,70
316,0
317,0
318,43
319,40
320,24
321,42
322,27
323,50
324,65
325,10
326,18
327,15
328,36
329,54
330,18
331,59
332,65
333,22
334,25
335,29
336,44
337,12
338,54
339,22
340,71
341,60
342,35
343,43
344,48
345,53
346,28
347,39
348,6
349,44
350,65
351,24
352,61
353,43
354,54
355,41
356,38
357,43
358,62
359,68
360,16
361,52
362,13
363,12
364,31
