,0
0,50
1,10
2,74
3,25
4,0
5,65
6,55
7,61
8,49
9,0
10,28
11,0
12,12
13,0
14,20
15,0
16,0
17,0
18,52
19,64
20,49
21,0
22,0
23,0
24,0
25,68
26,71
27,0
28,0
29,66
30,14
31,72
32,29
33,0
34,0
35,48
36,0
37,0
38,0
39,72
40,54
41,19
42,0
43,62
44,0
45,71
46,0
47,63
48,0
49,68
50,26
51,0
52,45
53,0
54,47
55,71
56,3
57,16
58,69
59,38
60,0
61,63
62,20
63,63
64,21
65,49
66,61
67,50
68,0
69,41
70,0
71,67
72,0
73,0
74,57
75,11
76,0
77,0
78,3
79,0
80,64
81,0
82,0
83,0
84,42
85,59
86,7
87,68
88,33
89,0
90,39
91,15
92,0
93,0
94,0
95,18
96,53
97,46
98,44
99,0
100,57
101,0
102,50
103,42
104,23
105,32
106,0
107,0
108,3
109,0
110,31
111,18
112,63
113,2
114,9
115,26
116,0
117,74
118,39
119,65
120,10
121,72
122,38
123,56
124,50
125,0
126,0
127,34
128,0
129,41
130,12
131,23
132,46
133,0
134,29
135,0
136,2
137,0
138,0
139,3
140,38
141,0
142,0
143,45
144,70
145,73
146,9
147,71
148,0
149,23
150,1
151,11
152,47
153,51
154,6
155,8
156,0
157,73
158,47
159,40
160,0
161,0
162,0
163,59
164,0
165,0
166,30
167,69
168,5
169,0
170,57
171,46
172,62
173,2
174,0
175,31
176,29
177,31
178,0
179,0
180,53
181,3
182,0
183,17
184,16
185,63
186,47
187,12
188,17
189,19
190,63
191,60
192,44
193,35
194,0
195,3
196,64
197,29
198,26
199,0
200,22
201,23
202,0
203,9
204,59
205,0
206,52
207,61
208,43
209,51
210,14
211,38
212,12
213,67
214,50
215,12
216,68
217,14
218,47
219,47
220,53
221,50
222,70
223,1
224,10
225,24
226,23
227,14
228,44
229,3
230,17
231,54
232,17
233,7
234,68
235,41
236,74
237,7
238,49
239,54
240,29
241,38
242,14
243,0
244,1
245,59
246,0
247,52
248,10
249,3
250,0
251,55
252,45
253,42
254,72
255,0
256,35
257,28
258,44
259,9
260,0
261,6
262,69
263,0
264,34
265,0
266,0
267,3
268,0
269,7
270,65
271,0
272,0
273,1
274,0
275,21
276,28
277,0
278,21
279,29
280,0
281,10
282,22
283,37
284,62
285,58
286,28
287,28
288,0
289,0
290,0
291,43
292,27
293,0
294,69
295,0
296,13
297,0
298,9
299,1
300,13
301,0
302,18
303,23
304,50
305,69
306,22
307,40
308,31
309,61
310,6
311,61
312,0
313,0
314,55
315,34
316,56
317,43
318,51
319,13
320,9
321,0
322,50
323,48
324,31
325,73
326,0
327,11
328,60
329,9
330,0
331,0
332,15
333,67
334,8
335,0
336,38
337,23
338,0
339,32
340,0
341,59
342,0
343,0
344,67
345,38
346,39
347,5
348,13
349,0
350,24
351,67
352,1
353,0
354,0
355,43
356,0
357,65
358,0
359,2
360,33
361,23
362,54
363,0
364,32
