,0
0,0
1,0
2,17
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,43
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,12
53,0
54,0
55,28
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,62
67,0
68,0
69,0
70,0
71,43
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,4
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,52
90,0
91,4
92,57
93,0
94,0
95,0
96,0
97,27
98,0
99,0
100,0
101,0
102,0
103,21
104,0
105,21
106,49
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,57
115,0
116,0
117,0
118,0
119,0
120,5
121,0
122,0
123,0
124,0
125,0
126,0
127,46
128,0
129,0
130,0
131,74
132,0
133,20
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,72
146,0
147,2
148,0
149,0
150,18
151,0
152,0
153,72
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,46
167,0
168,56
169,55
170,0
171,2
172,64
173,0
174,4
175,0
176,19
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,1
187,0
188,20
189,0
190,0
191,0
192,47
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,14
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,7
211,40
212,0
213,1
214,20
215,9
216,18
217,27
218,5
219,18
220,31
221,31
222,17
223,17
224,32
225,11
226,29
227,7
228,21
229,27
230,2
231,12
232,20
233,6
234,15
235,0
236,8
237,2
238,21
239,35
240,32
241,17
242,28
243,23
244,11
245,7
246,57
247,33
248,35
249,8
250,0
251,6
252,73
253,74
254,0
255,0
256,0
257,8
258,0
259,0
260,0
261,0
262,1
263,9
264,0
265,0
266,0
267,0
268,0
269,24
270,0
271,0
272,0
273,38
274,0
275,37
276,0
277,0
278,0
279,17
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,55
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,71
297,0
298,0
299,0
300,62
301,0
302,0
303,53
304,0
305,0
306,0
307,20
308,0
309,0
310,0
311,1
312,0
313,16
314,0
315,0
316,0
317,0
318,0
319,53
320,0
321,0
322,0
323,21
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,25
334,0
335,0
336,51
337,0
338,0
339,0
340,37
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
