,0
0,71
1,34
2,67
3,69
4,0
5,45
6,10
7,30
8,31
9,63
10,0
11,58
12,0
13,6
14,50
15,20
16,23
17,0
18,49
19,51
20,45
21,44
22,59
23,10
24,24
25,40
26,48
27,54
28,48
29,55
30,51
31,32
32,28
33,59
34,0
35,14
36,36
37,70
38,51
39,14
40,68
41,0
42,53
43,42
44,19
45,61
46,0
47,5
48,1
49,6
50,35
51,22
52,61
53,5
54,36
55,32
56,0
57,0
58,10
59,31
60,55
61,28
62,65
63,61
64,0
65,33
66,8
67,2
68,0
69,29
70,0
71,65
72,18
73,0
74,62
75,0
76,45
77,0
78,50
79,0
80,36
81,40
82,46
83,56
84,0
85,8
86,8
87,35
88,26
89,4
90,0
91,19
92,12
93,22
94,0
95,54
96,68
97,6
98,30
99,64
100,54
101,74
102,58
103,60
104,0
105,2
106,0
107,28
108,73
109,51
110,27
111,0
112,3
113,31
114,3
115,74
116,8
117,0
118,16
119,0
120,46
121,35
122,62
123,39
124,0
125,0
126,6
127,54
128,62
129,42
130,16
131,20
132,33
133,33
134,62
135,6
136,39
137,66
138,0
139,33
140,47
141,0
142,13
143,12
144,63
145,0
146,0
147,50
148,0
149,38
150,21
151,9
152,24
153,6
154,70
155,55
156,8
157,48
158,24
159,0
160,0
161,42
162,53
163,62
164,0
165,38
166,53
167,0
168,58
169,0
170,4
171,14
172,14
173,25
174,44
175,0
176,72
177,42
178,39
179,73
180,0
181,8
182,0
183,42
184,3
185,26
186,69
187,25
188,0
189,23
190,40
191,61
192,29
193,10
194,64
195,14
196,17
197,6
198,0
199,8
200,0
201,3
202,45
203,2
204,0
205,36
206,73
207,66
208,52
209,56
210,27
211,25
212,65
213,40
214,4
215,28
216,63
217,6
218,45
219,17
220,17
221,15
222,62
223,25
224,1
225,1
226,20
227,32
228,33
229,60
230,8
231,38
232,66
233,17
234,40
235,12
236,37
237,3
238,10
239,13
240,10
241,61
242,49
243,30
244,21
245,26
246,70
247,17
248,9
249,71
250,2
251,74
252,61
253,0
254,0
255,19
256,0
257,39
258,32
259,2
260,58
261,53
262,29
263,45
264,0
265,26
266,36
267,70
268,64
269,23
270,14
271,21
272,0
273,53
274,29
275,16
276,30
277,35
278,48
279,16
280,50
281,0
282,3
283,0
284,44
285,38
286,25
287,0
288,30
289,0
290,8
291,45
292,58
293,38
294,50
295,0
296,56
297,59
298,17
299,10
300,67
301,65
302,3
303,0
304,0
305,31
306,71
307,58
308,57
309,44
310,0
311,19
312,20
313,0
314,45
315,48
316,16
317,0
318,0
319,67
320,67
321,47
322,0
323,0
324,3
325,69
326,0
327,32
328,0
329,11
330,60
331,72
332,20
333,58
334,0
335,12
336,18
337,12
338,55
339,64
340,46
341,73
342,41
343,0
344,58
345,19
346,42
347,45
348,25
349,58
350,52
351,23
352,26
353,0
354,6
355,7
356,25
357,20
358,2
359,38
360,0
361,21
362,53
363,10
364,18
