,0
0,10
1,1
2,65
3,58
4,51
5,32
6,13
7,12
8,12
9,67
10,25
11,0
12,0
13,61
14,0
15,73
16,0
17,0
18,44
19,50
20,0
21,10
22,59
23,0
24,0
25,41
26,44
27,67
28,15
29,0
30,51
31,0
32,0
33,39
34,73
35,0
36,0
37,0
38,23
39,0
40,0
41,0
42,51
43,0
44,66
45,10
46,0
47,0
48,29
49,27
50,9
51,40
52,0
53,61
54,21
55,46
56,63
57,0
58,0
59,22
60,0
61,0
62,1
63,0
64,68
65,31
66,63
67,0
68,32
69,45
70,55
71,0
72,54
73,0
74,11
75,11
76,52
77,0
78,23
79,0
80,0
81,6
82,71
83,32
84,0
85,4
86,0
87,61
88,74
89,20
90,50
91,47
92,0
93,47
94,15
95,14
96,0
97,0
98,56
99,68
100,52
101,36
102,53
103,0
104,0
105,29
106,0
107,25
108,0
109,65
110,0
111,60
112,71
113,0
114,64
115,0
116,63
117,28
118,74
119,40
120,0
121,0
122,0
123,56
124,20
125,14
126,0
127,62
128,38
129,33
130,23
131,70
132,69
133,36
134,0
135,0
136,0
137,36
138,56
139,0
140,53
141,18
142,0
143,0
144,70
145,59
146,65
147,44
148,57
149,0
150,1
151,27
152,54
153,0
154,0
155,0
156,59
157,3
158,0
159,53
160,0
161,17
162,0
163,40
164,32
165,0
166,58
167,0
168,0
169,2
170,0
171,41
172,15
173,8
174,0
175,0
176,42
177,34
178,0
179,0
180,18
181,0
182,40
183,57
184,0
185,0
186,0
187,23
188,33
189,0
190,18
191,47
192,0
193,37
194,71
195,0
196,30
197,7
198,38
199,33
200,67
201,45
202,7
203,22
204,0
205,0
206,18
207,0
208,31
209,0
210,9
211,12
212,28
213,40
214,68
215,0
216,31
217,70
218,4
219,17
220,4
221,66
222,36
223,24
224,32
225,0
226,50
227,10
228,67
229,11
230,4
231,64
232,6
233,5
234,56
235,0
236,1
237,40
238,22
239,62
240,25
241,41
242,71
243,25
244,56
245,17
246,39
247,9
248,0
249,0
250,43
251,7
252,17
253,22
254,53
255,13
256,0
257,40
258,10
259,5
260,46
261,57
262,9
263,0
264,3
265,21
266,72
267,20
268,0
269,63
270,51
271,37
272,27
273,0
274,64
275,0
276,25
277,0
278,8
279,33
280,4
281,66
282,0
283,0
284,57
285,0
286,63
287,49
288,0
289,6
290,49
291,21
292,0
293,44
294,0
295,38
296,60
297,50
298,0
299,68
300,65
301,48
302,62
303,17
304,0
305,0
306,0
307,0
308,0
309,0
310,13
311,50
312,57
313,0
314,35
315,27
316,13
317,20
318,0
319,71
320,7
321,74
322,70
323,0
324,0
325,17
326,12
327,16
328,0
329,0
330,2
331,29
332,41
333,24
334,71
335,67
336,44
337,0
338,0
339,0
340,0
341,0
342,5
343,19
344,31
345,40
346,0
347,53
348,0
349,0
350,0
351,0
352,5
353,50
354,26
355,26
356,45
357,0
358,46
359,49
360,74
361,34
362,0
363,7
364,15
