,0
0,13
1,5
2,12
3,0
4,35
5,0
6,62
7,0
8,0
9,0
10,0
11,0
12,57
13,52
14,7
15,0
16,0
17,0
18,0
19,0
20,0
21,33
22,0
23,0
24,53
25,0
26,0
27,52
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,46
36,0
37,0
38,18
39,0
40,1
41,0
42,50
43,0
44,40
45,0
46,0
47,0
48,0
49,6
50,0
51,0
52,0
53,0
54,0
55,0
56,14
57,0
58,0
59,0
60,0
61,0
62,0
63,62
64,0
65,0
66,31
67,0
68,55
69,0
70,0
71,0
72,0
73,0
74,56
75,33
76,24
77,0
78,0
79,0
80,0
81,70
82,51
83,0
84,6
85,0
86,0
87,0
88,0
89,0
90,0
91,64
92,30
93,0
94,39
95,0
96,0
97,0
98,0
99,17
100,0
101,0
102,22
103,67
104,74
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,44
114,0
115,0
116,73
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,60
131,48
132,0
133,0
134,0
135,66
136,37
137,0
138,36
139,0
140,4
141,35
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,22
156,42
157,0
158,0
159,0
160,0
161,0
162,6
163,0
164,0
165,0
166,0
167,21
168,0
169,0
170,2
171,0
172,65
173,0
174,0
175,0
176,0
177,0
178,30
179,0
180,0
181,2
182,0
183,0
184,0
185,0
186,0
187,27
188,0
189,1
190,0
191,30
192,0
193,62
194,0
195,0
196,0
197,70
198,0
199,0
200,74
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,9
211,0
212,1
213,70
214,57
215,2
216,8
217,58
218,5
219,2
220,60
221,60
222,0
223,25
224,4
225,19
226,35
227,33
228,2
229,14
230,0
231,48
232,20
233,3
234,16
235,20
236,4
237,13
238,60
239,72
240,14
241,12
242,3
243,67
244,56
245,19
246,11
247,47
248,13
249,0
250,0
251,29
252,28
253,18
254,0
255,57
256,36
257,0
258,0
259,0
260,42
261,0
262,0
263,0
264,4
265,0
266,34
267,47
268,0
269,0
270,50
271,17
272,0
273,0
274,59
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,8
284,0
285,0
286,33
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,45
295,0
296,15
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,11
318,0
319,0
320,0
321,0
322,0
323,0
324,45
325,0
326,0
327,0
328,55
329,0
330,3
331,0
332,0
333,9
334,73
335,0
336,51
337,0
338,0
339,0
340,0
341,0
342,33
343,10
344,2
345,0
346,0
347,0
348,0
349,0
350,13
351,0
352,0
353,0
354,0
355,0
356,74
357,0
358,0
359,64
360,0
361,0
362,0
363,0
364,0
