,0
0,28
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,58
15,0
16,0
17,0
18,0
19,0
20,0
21,54
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,67
34,32
35,0
36,0
37,0
38,55
39,0
40,0
41,14
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,51
53,43
54,39
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,3
64,0
65,0
66,0
67,0
68,0
69,0
70,11
71,0
72,23
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,72
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,2
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,46
114,0
115,74
116,0
117,0
118,0
119,57
120,0
121,0
122,0
123,9
124,0
125,0
126,0
127,0
128,0
129,38
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,36
151,0
152,0
153,16
154,0
155,0
156,2
157,0
158,0
159,0
160,0
161,0
162,0
163,1
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,48
173,0
174,0
175,0
176,0
177,0
178,0
179,27
180,0
181,0
182,1
183,0
184,62
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,58
202,0
203,0
204,42
205,0
206,0
207,0
208,0
209,0
210,7
211,0
212,17
213,15
214,0
215,1
216,0
217,13
218,6
219,7
220,22
221,0
222,28
223,36
224,31
225,10
226,23
227,24
228,15
229,13
230,18
231,15
232,0
233,23
234,0
235,7
236,2
237,66
238,19
239,20
240,35
241,9
242,12
243,13
244,22
245,26
246,70
247,0
248,3
249,0
250,0
251,15
252,0
253,0
254,0
255,0
256,0
257,61
258,7
259,9
260,68
261,0
262,1
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,16
271,2
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,31
281,0
282,44
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,73
295,2
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,69
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,68
317,50
318,50
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,44
330,0
331,0
332,52
333,0
334,58
335,0
336,0
337,0
338,0
339,0
340,0
341,21
342,0
343,19
344,48
345,0
346,0
347,3
348,0
349,0
350,0
351,0
352,61
353,53
354,26
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
