,0
0,61
1,47
2,6
3,0
4,37
5,19
6,0
7,50
8,5
9,33
10,27
11,17
12,24
13,0
14,23
15,16
16,34
17,8
18,67
19,0
20,70
21,0
22,6
23,0
24,0
25,0
26,5
27,0
28,74
29,0
30,0
31,0
32,67
33,43
34,0
35,32
36,0
37,33
38,0
39,0
40,0
41,0
42,37
43,39
44,23
45,51
46,34
47,55
48,0
49,42
50,9
51,0
52,0
53,9
54,6
55,10
56,0
57,6
58,54
59,9
60,22
61,57
62,0
63,0
64,62
65,0
66,0
67,0
68,70
69,0
70,0
71,0
72,16
73,0
74,43
75,16
76,0
77,74
78,44
79,0
80,16
81,48
82,59
83,54
84,73
85,27
86,15
87,0
88,0
89,54
90,62
91,34
92,21
93,0
94,69
95,0
96,10
97,70
98,0
99,0
100,0
101,49
102,0
103,0
104,73
105,30
106,0
107,49
108,39
109,70
110,73
111,14
112,15
113,0
114,3
115,0
116,0
117,9
118,65
119,0
120,14
121,0
122,0
123,0
124,52
125,0
126,7
127,0
128,61
129,53
130,9
131,52
132,0
133,74
134,54
135,11
136,59
137,0
138,0
139,4
140,26
141,0
142,51
143,73
144,25
145,14
146,11
147,0
148,0
149,3
150,0
151,44
152,3
153,0
154,0
155,32
156,0
157,0
158,72
159,0
160,2
161,73
162,0
163,29
164,12
165,14
166,16
167,3
168,26
169,17
170,31
171,0
172,3
173,0
174,23
175,0
176,0
177,0
178,33
179,11
180,22
181,0
182,5
183,0
184,17
185,0
186,0
187,0
188,0
189,74
190,0
191,1
192,40
193,18
194,0
195,0
196,13
197,25
198,0
199,24
200,0
201,0
202,34
203,42
204,0
205,0
206,57
207,1
208,0
209,5
210,36
211,0
212,69
213,64
214,12
215,58
216,12
217,67
218,25
219,4
220,43
221,65
222,0
223,5
224,21
225,8
226,22
227,46
228,73
229,74
230,38
231,54
232,21
233,38
234,28
235,29
236,72
237,22
238,8
239,3
240,29
241,57
242,16
243,0
244,9
245,56
246,31
247,0
248,44
249,65
250,4
251,27
252,25
253,0
254,0
255,0
256,70
257,47
258,0
259,0
260,0
261,59
262,1
263,14
264,0
265,0
266,0
267,0
268,73
269,0
270,0
271,47
272,0
273,0
274,66
275,47
276,0
277,12
278,21
279,0
280,0
281,0
282,22
283,0
284,0
285,0
286,0
287,26
288,24
289,0
290,58
291,31
292,0
293,44
294,0
295,31
296,0
297,27
298,64
299,0
300,0
301,40
302,22
303,34
304,16
305,27
306,19
307,59
308,0
309,28
310,62
311,0
312,0
313,0
314,46
315,0
316,46
317,0
318,0
319,0
320,54
321,0
322,0
323,13
324,54
325,0
326,0
327,0
328,0
329,0
330,0
331,15
332,28
333,8
334,23
335,21
336,0
337,10
338,0
339,0
340,19
341,59
342,0
343,14
344,16
345,0
346,58
347,70
348,0
349,0
350,0
351,36
352,0
353,3
354,71
355,0
356,3
357,0
358,0
359,34
360,0
361,6
362,71
363,22
364,21
