,0
0,69
1,45
2,0
3,60
4,66
5,0
6,0
7,6
8,20
9,0
10,47
11,0
12,0
13,0
14,0
15,32
16,48
17,44
18,4
19,0
20,0
21,0
22,0
23,0
24,23
25,31
26,0
27,14
28,70
29,66
30,32
31,28
32,55
33,16
34,27
35,0
36,74
37,0
38,0
39,32
40,29
41,0
42,74
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,3
51,0
52,26
53,0
54,1
55,70
56,0
57,0
58,0
59,20
60,0
61,19
62,0
63,53
64,20
65,0
66,6
67,0
68,72
69,54
70,0
71,57
72,17
73,51
74,0
75,47
76,37
77,62
78,0
79,0
80,33
81,0
82,0
83,18
84,8
85,0
86,22
87,10
88,72
89,0
90,0
91,15
92,0
93,0
94,0
95,0
96,63
97,0
98,32
99,0
100,0
101,0
102,46
103,0
104,22
105,0
106,0
107,0
108,0
109,13
110,0
111,50
112,6
113,0
114,0
115,0
116,5
117,59
118,6
119,54
120,0
121,0
122,0
123,0
124,26
125,0
126,0
127,14
128,27
129,0
130,0
131,0
132,39
133,0
134,0
135,0
136,26
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,74
145,25
146,58
147,0
148,0
149,32
150,0
151,0
152,61
153,23
154,0
155,0
156,46
157,0
158,43
159,65
160,1
161,0
162,55
163,50
164,18
165,0
166,36
167,43
168,0
169,39
170,13
171,0
172,3
173,31
174,0
175,0
176,22
177,37
178,49
179,3
180,14
181,46
182,39
183,0
184,0
185,0
186,0
187,65
188,0
189,0
190,53
191,0
192,43
193,0
194,0
195,0
196,0
197,67
198,0
199,0
200,16
201,64
202,10
203,17
204,0
205,0
206,0
207,53
208,0
209,70
210,7
211,0
212,45
213,3
214,6
215,12
216,56
217,20
218,0
219,48
220,24
221,55
222,32
223,52
224,41
225,8
226,20
227,45
228,41
229,6
230,45
231,27
232,64
233,58
234,20
235,0
236,23
237,49
238,14
239,24
240,6
241,36
242,16
243,68
244,65
245,62
246,44
247,0
248,45
249,0
250,4
251,20
252,0
253,9
254,0
255,0
256,1
257,20
258,9
259,59
260,55
261,0
262,1
263,0
264,7
265,0
266,0
267,0
268,0
269,0
270,44
271,54
272,71
273,54
274,0
275,55
276,15
277,63
278,0
279,11
280,0
281,67
282,32
283,0
284,0
285,2
286,53
287,0
288,38
289,0
290,74
291,36
292,23
293,0
294,0
295,11
296,49
297,69
298,0
299,0
300,15
301,0
302,0
303,12
304,0
305,39
306,0
307,0
308,48
309,51
310,60
311,0
312,0
313,9
314,13
315,0
316,56
317,2
318,0
319,0
320,72
321,45
322,5
323,0
324,47
325,0
326,58
327,0
328,60
329,0
330,0
331,0
332,47
333,55
334,60
335,16
336,14
337,0
338,25
339,0
340,55
341,1
342,0
343,47
344,17
345,48
346,0
347,21
348,32
349,0
350,33
351,0
352,48
353,0
354,18
355,0
356,0
357,57
358,32
359,2
360,0
361,30
362,0
363,0
364,9
