,0
0,73
1,29
2,0
3,0
4,0
5,0
6,74
7,0
8,0
9,0
10,3
11,0
12,0
13,68
14,61
15,0
16,0
17,44
18,12
19,0
20,5
21,0
22,0
23,68
24,66
25,0
26,61
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,11
36,0
37,55
38,0
39,0
40,0
41,0
42,0
43,0
44,33
45,2
46,0
47,51
48,52
49,0
50,0
51,30
52,63
53,34
54,8
55,58
56,25
57,0
58,0
59,0
60,28
61,0
62,13
63,0
64,0
65,53
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,57
74,6
75,0
76,23
77,24
78,0
79,70
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,65
88,0
89,15
90,0
91,0
92,0
93,71
94,0
95,0
96,57
97,0
98,0
99,0
100,0
101,44
102,0
103,0
104,0
105,58
106,39
107,0
108,0
109,3
110,41
111,16
112,34
113,0
114,0
115,58
116,0
117,0
118,1
119,5
120,48
121,0
122,0
123,0
124,0
125,0
126,22
127,0
128,69
129,0
130,64
131,0
132,37
133,0
134,0
135,0
136,0
137,8
138,0
139,0
140,4
141,0
142,6
143,0
144,0
145,57
146,37
147,56
148,21
149,29
150,0
151,0
152,0
153,33
154,0
155,0
156,0
157,0
158,30
159,0
160,0
161,0
162,16
163,0
164,0
165,0
166,0
167,0
168,0
169,42
170,0
171,0
172,41
173,60
174,0
175,0
176,0
177,22
178,14
179,0
180,53
181,0
182,0
183,0
184,0
185,0
186,0
187,1
188,0
189,31
190,28
191,0
192,0
193,0
194,46
195,37
196,29
197,0
198,17
199,0
200,0
201,0
202,0
203,0
204,52
205,0
206,5
207,49
208,0
209,0
210,9
211,8
212,14
213,13
214,0
215,3
216,22
217,0
218,0
219,38
220,0
221,65
222,0
223,19
224,46
225,31
226,0
227,0
228,40
229,4
230,26
231,16
232,13
233,10
234,73
235,16
236,40
237,11
238,19
239,8
240,34
241,25
242,17
243,58
244,36
245,31
246,0
247,0
248,0
249,18
250,0
251,38
252,9
253,45
254,68
255,3
256,33
257,51
258,4
259,0
260,0
261,0
262,0
263,67
264,40
265,0
266,20
267,52
268,35
269,0
270,0
271,13
272,4
273,0
274,0
275,0
276,0
277,42
278,0
279,73
280,46
281,0
282,0
283,57
284,0
285,0
286,0
287,0
288,0
289,33
290,0
291,28
292,0
293,0
294,0
295,30
296,0
297,0
298,0
299,0
300,0
301,0
302,13
303,64
304,40
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,4
315,0
316,52
317,33
318,0
319,0
320,0
321,63
322,0
323,0
324,64
325,0
326,0
327,0
328,0
329,10
330,0
331,16
332,12
333,56
334,35
335,1
336,39
337,0
338,38
339,0
340,0
341,0
342,0
343,0
344,40
345,0
346,0
347,0
348,72
349,0
350,0
351,0
352,0
353,15
354,31
355,43
356,39
357,0
358,0
359,60
360,0
361,73
362,72
363,0
364,0
