,0
0,46
1,0
2,0
3,0
4,0
5,0
6,67
7,0
8,14
9,0
10,0
11,0
12,0
13,0
14,46
15,0
16,16
17,0
18,0
19,0
20,0
21,61
22,0
23,0
24,0
25,45
26,18
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,24
37,0
38,36
39,0
40,0
41,0
42,0
43,0
44,37
45,0
46,0
47,0
48,0
49,0
50,0
51,72
52,0
53,0
54,0
55,0
56,0
57,25
58,0
59,54
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,26
71,0
72,0
73,0
74,0
75,4
76,35
77,64
78,33
79,0
80,1
81,0
82,0
83,0
84,12
85,0
86,0
87,0
88,64
89,0
90,0
91,0
92,60
93,0
94,0
95,0
96,0
97,0
98,0
99,43
100,0
101,73
102,0
103,21
104,33
105,0
106,0
107,0
108,45
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,56
117,0
118,0
119,13
120,0
121,35
122,0
123,61
124,0
125,0
126,0
127,0
128,32
129,42
130,0
131,0
132,0
133,0
134,0
135,68
136,0
137,0
138,0
139,0
140,29
141,10
142,0
143,2
144,9
145,50
146,0
147,0
148,0
149,11
150,0
151,0
152,47
153,0
154,0
155,72
156,0
157,37
158,0
159,0
160,57
161,6
162,36
163,0
164,0
165,0
166,15
167,0
168,0
169,0
170,2
171,0
172,33
173,0
174,0
175,0
176,31
177,0
178,0
179,0
180,0
181,2
182,0
183,8
184,0
185,0
186,0
187,0
188,0
189,1
190,0
191,0
192,0
193,31
194,0
195,0
196,0
197,0
198,33
199,0
200,0
201,0
202,0
203,0
204,0
205,21
206,25
207,38
208,12
209,0
210,0
211,21
212,19
213,16
214,42
215,25
216,22
217,0
218,12
219,25
220,26
221,20
222,18
223,22
224,19
225,28
226,34
227,33
228,35
229,12
230,7
231,32
232,11
233,10
234,35
235,9
236,49
237,13
238,74
239,15
240,0
241,20
242,13
243,70
244,31
245,47
246,14
247,17
248,0
249,0
250,0
251,0
252,0
253,16
254,16
255,71
256,2
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,33
265,0
266,0
267,0
268,0
269,29
270,0
271,54
272,0
273,0
274,37
275,33
276,65
277,53
278,0
279,0
280,0
281,0
282,3
283,34
284,14
285,41
286,4
287,0
288,0
289,0
290,66
291,0
292,0
293,56
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,12
305,54
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,6
315,0
316,67
317,50
318,0
319,23
320,0
321,14
322,0
323,0
324,0
325,27
326,44
327,66
328,0
329,0
330,10
331,0
332,52
333,0
334,0
335,0
336,0
337,36
338,0
339,0
340,72
341,0
342,0
343,0
344,0
345,0
346,24
347,54
348,0
349,0
350,0
351,62
352,0
353,53
354,0
355,0
356,72
357,0
358,0
359,65
360,0
361,59
362,0
363,0
364,0
