,0
0,32
1,0
2,0
3,0
4,67
5,17
6,0
7,28
8,45
9,0
10,0
11,0
12,40
13,0
14,0
15,58
16,0
17,0
18,71
19,0
20,0
21,67
22,0
23,0
24,67
25,45
26,24
27,41
28,9
29,44
30,29
31,44
32,47
33,0
34,54
35,26
36,0
37,0
38,60
39,0
40,0
41,0
42,0
43,67
44,25
45,37
46,3
47,35
48,4
49,0
50,0
51,0
52,0
53,55
54,11
55,0
56,9
57,0
58,32
59,0
60,40
61,16
62,0
63,0
64,1
65,18
66,0
67,0
68,61
69,64
70,0
71,0
72,72
73,11
74,0
75,0
76,0
77,51
78,63
79,36
80,36
81,8
82,0
83,0
84,0
85,0
86,71
87,5
88,8
89,17
90,63
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,11
102,0
103,54
104,0
105,16
106,16
107,0
108,0
109,65
110,0
111,0
112,0
113,22
114,12
115,70
116,0
117,0
118,10
119,13
120,0
121,58
122,0
123,57
124,67
125,0
126,66
127,55
128,51
129,51
130,16
131,5
132,17
133,0
134,49
135,7
136,0
137,0
138,0
139,37
140,0
141,65
142,55
143,59
144,29
145,10
146,0
147,58
148,0
149,67
150,11
151,48
152,0
153,0
154,68
155,50
156,51
157,14
158,65
159,52
160,0
161,0
162,0
163,46
164,4
165,5
166,17
167,0
168,18
169,0
170,1
171,0
172,0
173,0
174,36
175,31
176,0
177,48
178,0
179,0
180,3
181,17
182,0
183,0
184,10
185,13
186,4
187,38
188,57
189,62
190,0
191,34
192,62
193,52
194,32
195,46
196,44
197,0
198,0
199,29
200,16
201,34
202,0
203,70
204,39
205,71
206,0
207,0
208,27
209,36
210,6
211,15
212,9
213,0
214,12
215,74
216,38
217,3
218,19
219,47
220,16
221,13
222,6
223,4
224,38
225,4
226,1
227,38
228,39
229,0
230,7
231,52
232,24
233,1
234,24
235,36
236,6
237,30
238,49
239,43
240,38
241,72
242,40
243,2
244,18
245,26
246,12
247,0
248,2
249,65
250,48
251,54
252,4
253,0
254,41
255,0
256,6
257,0
258,32
259,2
260,1
261,9
262,2
263,10
264,26
265,73
266,70
267,0
268,53
269,38
270,48
271,18
272,48
273,0
274,0
275,46
276,0
277,47
278,0
279,0
280,0
281,57
282,49
283,1
284,1
285,0
286,70
287,0
288,0
289,47
290,31
291,49
292,0
293,0
294,51
295,0
296,42
297,10
298,0
299,17
300,9
301,53
302,69
303,31
304,0
305,2
306,0
307,32
308,9
309,22
310,67
311,0
312,0
313,72
314,0
315,31
316,56
317,64
318,15
319,0
320,64
321,0
322,70
323,0
324,24
325,0
326,9
327,16
328,29
329,0
330,0
331,0
332,18
333,0
334,0
335,38
336,0
337,0
338,25
339,0
340,0
341,0
342,68
343,0
344,42
345,0
346,0
347,24
348,45
349,66
350,0
351,32
352,0
353,29
354,0
355,0
356,72
357,0
358,52
359,38
360,61
361,0
362,19
363,16
364,25
