,0
0,26
1,22
2,10
3,65
4,4
5,69
6,6
7,0
8,44
9,0
10,42
11,0
12,0
13,14
14,47
15,68
16,0
17,0
18,0
19,38
20,19
21,3
22,0
23,39
24,0
25,58
26,43
27,12
28,55
29,0
30,0
31,16
32,0
33,0
34,0
35,0
36,74
37,16
38,38
39,0
40,0
41,69
42,7
43,20
44,0
45,0
46,0
47,0
48,68
49,61
50,39
51,0
52,17
53,0
54,36
55,0
56,47
57,0
58,43
59,20
60,0
61,0
62,0
63,57
64,51
65,5
66,57
67,6
68,47
69,0
70,70
71,0
72,0
73,0
74,0
75,0
76,0
77,27
78,69
79,24
80,0
81,0
82,63
83,15
84,41
85,0
86,31
87,36
88,41
89,0
90,0
91,43
92,0
93,0
94,0
95,55
96,61
97,0
98,60
99,0
100,33
101,0
102,42
103,54
104,67
105,0
106,26
107,52
108,24
109,0
110,17
111,47
112,0
113,0
114,0
115,0
116,0
117,32
118,0
119,7
120,57
121,71
122,0
123,0
124,51
125,40
126,72
127,0
128,36
129,20
130,1
131,56
132,0
133,0
134,13
135,4
136,15
137,57
138,0
139,0
140,53
141,16
142,0
143,8
144,0
145,0
146,0
147,66
148,0
149,67
150,29
151,3
152,3
153,0
154,0
155,0
156,0
157,0
158,0
159,32
160,55
161,26
162,69
163,0
164,0
165,0
166,0
167,72
168,8
169,0
170,0
171,0
172,51
173,25
174,0
175,45
176,0
177,3
178,0
179,36
180,0
181,0
182,0
183,66
184,2
185,0
186,46
187,66
188,6
189,0
190,16
191,60
192,64
193,0
194,47
195,0
196,0
197,71
198,0
199,42
200,0
201,39
202,0
203,0
204,62
205,0
206,0
207,0
208,16
209,17
210,34
211,5
212,0
213,40
214,68
215,43
216,8
217,0
218,22
219,1
220,0
221,0
222,18
223,18
224,8
225,26
226,13
227,1
228,55
229,19
230,39
231,69
232,2
233,28
234,20
235,49
236,21
237,50
238,31
239,35
240,15
241,34
242,32
243,3
244,25
245,24
246,73
247,55
248,24
249,4
250,0
251,0
252,55
253,5
254,7
255,0
256,0
257,1
258,1
259,0
260,0
261,0
262,66
263,52
264,28
265,0
266,0
267,29
268,56
269,0
270,55
271,54
272,0
273,12
274,19
275,56
276,63
277,0
278,0
279,74
280,66
281,0
282,63
283,49
284,0
285,4
286,0
287,14
288,29
289,0
290,23
291,0
292,16
293,73
294,59
295,43
296,12
297,16
298,31
299,42
300,9
301,0
302,0
303,67
304,0
305,29
306,67
307,4
308,0
309,0
310,0
311,0
312,74
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,11
321,0
322,0
323,15
324,0
325,0
326,35
327,38
328,0
329,0
330,0
331,29
332,0
333,9
334,44
335,0
336,43
337,24
338,0
339,31
340,0
341,0
342,0
343,0
344,59
345,0
346,0
347,56
348,40
349,47
350,0
351,73
352,0
353,0
354,0
355,0
356,20
357,0
358,19
359,0
360,65
361,0
362,0
363,0
364,9
