,0
0,30
1,39
2,0
3,0
4,0
5,0
6,41
7,24
8,2
9,51
10,58
11,0
12,56
13,0
14,19
15,54
16,50
17,52
18,47
19,45
20,0
21,0
22,54
23,47
24,57
25,67
26,0
27,49
28,28
29,41
30,69
31,25
32,43
33,72
34,0
35,26
36,31
37,0
38,45
39,0
40,44
41,0
42,37
43,56
44,0
45,0
46,36
47,0
48,49
49,55
50,0
51,55
52,30
53,53
54,70
55,56
56,5
57,26
58,9
59,5
60,21
61,4
62,50
63,0
64,44
65,17
66,68
67,48
68,0
69,24
70,0
71,0
72,0
73,47
74,0
75,28
76,13
77,63
78,48
79,14
80,0
81,0
82,55
83,0
84,0
85,67
86,0
87,0
88,70
89,0
90,57
91,0
92,55
93,7
94,0
95,0
96,0
97,0
98,44
99,0
100,44
101,5
102,29
103,8
104,8
105,51
106,0
107,2
108,0
109,54
110,14
111,0
112,0
113,0
114,56
115,0
116,0
117,4
118,5
119,66
120,18
121,0
122,62
123,0
124,0
125,23
126,32
127,0
128,32
129,0
130,0
131,51
132,0
133,0
134,17
135,56
136,0
137,0
138,0
139,0
140,0
141,38
142,0
143,0
144,27
145,4
146,33
147,0
148,10
149,0
150,60
151,0
152,13
153,0
154,30
155,4
156,28
157,0
158,42
159,0
160,0
161,58
162,0
163,65
164,3
165,65
166,67
167,26
168,0
169,73
170,0
171,72
172,0
173,26
174,0
175,0
176,40
177,0
178,62
179,0
180,22
181,2
182,61
183,0
184,8
185,24
186,27
187,0
188,60
189,72
190,67
191,47
192,0
193,41
194,43
195,22
196,0
197,4
198,31
199,0
200,0
201,23
202,0
203,0
204,0
205,54
206,46
207,0
208,50
209,4
210,0
211,31
212,19
213,12
214,6
215,9
216,20
217,9
218,8
219,1
220,2
221,18
222,15
223,46
224,39
225,36
226,24
227,14
228,19
229,16
230,50
231,30
232,17
233,0
234,24
235,30
236,32
237,1
238,23
239,0
240,3
241,18
242,13
243,0
244,17
245,5
246,56
247,1
248,8
249,10
250,8
251,10
252,7
253,44
254,15
255,61
256,10
257,5
258,0
259,0
260,24
261,8
262,0
263,0
264,8
265,3
266,0
267,0
268,69
269,64
270,0
271,0
272,0
273,48
274,0
275,38
276,0
277,16
278,0
279,0
280,14
281,65
282,71
283,0
284,72
285,4
286,0
287,44
288,0
289,61
290,4
291,0
292,0
293,0
294,10
295,42
296,0
297,0
298,10
299,0
300,0
301,35
302,49
303,69
304,0
305,0
306,31
307,0
308,39
309,18
310,0
311,64
312,0
313,7
314,0
315,60
316,34
317,0
318,0
319,58
320,0
321,68
322,8
323,0
324,0
325,31
326,0
327,52
328,72
329,67
330,24
331,21
332,0
333,0
334,28
335,54
336,23
337,8
338,51
339,0
340,0
341,0
342,0
343,0
344,28
345,0
346,71
347,63
348,0
349,16
350,2
351,51
352,0
353,0
354,0
355,20
356,0
357,30
358,10
359,0
360,0
361,0
362,65
363,10
364,0
