,0
0,10
1,0
2,37
3,4
4,66
5,0
6,7
7,0
8,28
9,0
10,59
11,57
12,0
13,0
14,53
15,17
16,0
17,13
18,0
19,32
20,74
21,34
22,0
23,9
24,0
25,0
26,16
27,68
28,0
29,0
30,0
31,0
32,66
33,0
34,0
35,0
36,52
37,66
38,0
39,0
40,0
41,0
42,6
43,69
44,0
45,0
46,51
47,54
48,66
49,0
50,0
51,62
52,0
53,72
54,39
55,49
56,29
57,17
58,0
59,8
60,0
61,30
62,0
63,0
64,0
65,22
66,74
67,0
68,0
69,0
70,0
71,0
72,0
73,59
74,0
75,16
76,55
77,25
78,17
79,8
80,0
81,35
82,0
83,0
84,30
85,11
86,0
87,0
88,0
89,24
90,5
91,53
92,14
93,0
94,0
95,17
96,0
97,15
98,15
99,16
100,0
101,0
102,0
103,0
104,56
105,0
106,32
107,61
108,0
109,42
110,0
111,0
112,60
113,0
114,21
115,0
116,0
117,18
118,17
119,0
120,0
121,27
122,0
123,0
124,27
125,41
126,51
127,13
128,0
129,70
130,0
131,0
132,8
133,41
134,57
135,0
136,67
137,42
138,0
139,0
140,63
141,0
142,0
143,46
144,0
145,58
146,36
147,0
148,53
149,23
150,0
151,0
152,0
153,12
154,0
155,0
156,0
157,33
158,66
159,55
160,52
161,0
162,0
163,29
164,0
165,0
166,37
167,43
168,71
169,0
170,0
171,6
172,13
173,48
174,0
175,13
176,11
177,0
178,3
179,0
180,26
181,51
182,0
183,0
184,0
185,0
186,0
187,73
188,73
189,0
190,52
191,0
192,0
193,0
194,19
195,0
196,0
197,65
198,51
199,0
200,68
201,72
202,0
203,0
204,45
205,0
206,44
207,10
208,0
209,0
210,0
211,30
212,63
213,26
214,15
215,63
216,18
217,34
218,12
219,0
220,49
221,31
222,24
223,32
224,40
225,18
226,14
227,2
228,11
229,30
230,30
231,51
232,29
233,39
234,2
235,8
236,54
237,45
238,31
239,23
240,1
241,5
242,7
243,14
244,4
245,53
246,57
247,4
248,0
249,13
250,0
251,18
252,12
253,4
254,5
255,0
256,30
257,64
258,49
259,52
260,73
261,60
262,20
263,74
264,0
265,15
266,51
267,0
268,0
269,52
270,44
271,0
272,0
273,71
274,74
275,6
276,19
277,0
278,0
279,64
280,67
281,39
282,0
283,65
284,57
285,0
286,4
287,28
288,0
289,6
290,0
291,10
292,0
293,0
294,68
295,0
296,0
297,0
298,0
299,66
300,53
301,0
302,42
303,0
304,0
305,0
306,0
307,0
308,8
309,0
310,0
311,8
312,0
313,0
314,0
315,13
316,66
317,0
318,6
319,0
320,0
321,13
322,0
323,0
324,0
325,0
326,0
327,0
328,35
329,0
330,45
331,0
332,0
333,9
334,0
335,62
336,58
337,0
338,0
339,0
340,0
341,0
342,0
343,54
344,0
345,0
346,0
347,0
348,0
349,11
350,0
351,0
352,42
353,0
354,48
355,55
356,0
357,32
358,59
359,3
360,0
361,0
362,51
363,0
364,60
