,0
0,0
1,63
2,60
3,0
4,14
5,0
6,14
7,51
8,29
9,43
10,24
11,51
12,71
13,62
14,0
15,54
16,67
17,44
18,38
19,0
20,0
21,0
22,46
23,49
24,44
25,36
26,0
27,33
28,53
29,0
30,0
31,16
32,35
33,0
34,5
35,20
36,8
37,0
38,22
39,68
40,0
41,0
42,0
43,31
44,53
45,0
46,0
47,22
48,15
49,0
50,62
51,35
52,0
53,0
54,60
55,69
56,0
57,0
58,0
59,0
60,47
61,22
62,49
63,33
64,24
65,0
66,70
67,0
68,26
69,69
70,35
71,0
72,11
73,46
74,44
75,0
76,10
77,0
78,32
79,48
80,64
81,0
82,4
83,36
84,44
85,0
86,43
87,0
88,44
89,0
90,43
91,59
92,0
93,0
94,0
95,0
96,0
97,0
98,55
99,15
100,25
101,0
102,0
103,28
104,0
105,58
106,63
107,73
108,42
109,22
110,23
111,0
112,32
113,0
114,42
115,59
116,0
117,62
118,0
119,43
120,52
121,17
122,68
123,56
124,0
125,0
126,61
127,74
128,0
129,63
130,0
131,29
132,0
133,14
134,0
135,11
136,20
137,8
138,17
139,23
140,38
141,27
142,67
143,7
144,19
145,0
146,0
147,0
148,0
149,42
150,0
151,24
152,10
153,59
154,32
155,42
156,44
157,50
158,70
159,46
160,62
161,41
162,0
163,0
164,53
165,19
166,11
167,55
168,0
169,0
170,61
171,0
172,42
173,45
174,0
175,0
176,69
177,0
178,27
179,58
180,32
181,31
182,61
183,64
184,0
185,63
186,32
187,70
188,20
189,36
190,12
191,0
192,50
193,40
194,0
195,29
196,13
197,31
198,2
199,74
200,0
201,49
202,23
203,60
204,0
205,7
206,53
207,0
208,10
209,9
210,48
211,47
212,45
213,11
214,70
215,54
216,7
217,3
218,31
219,27
220,3
221,39
222,6
223,61
224,71
225,15
226,22
227,28
228,48
229,16
230,63
231,3
232,21
233,33
234,0
235,4
236,8
237,0
238,50
239,26
240,29
241,2
242,21
243,2
244,67
245,14
246,32
247,2
248,46
249,0
250,74
251,43
252,0
253,0
254,62
255,0
256,47
257,61
258,73
259,0
260,71
261,0
262,52
263,0
264,17
265,0
266,60
267,56
268,0
269,29
270,40
271,0
272,0
273,0
274,0
275,32
276,17
277,0
278,0
279,0
280,72
281,0
282,6
283,0
284,54
285,24
286,0
287,16
288,18
289,0
290,35
291,73
292,0
293,0
294,0
295,0
296,9
297,1
298,24
299,64
300,62
301,0
302,2
303,0
304,59
305,73
306,38
307,0
308,53
309,63
310,38
311,67
312,32
313,0
314,0
315,40
316,63
317,21
318,5
319,52
320,0
321,0
322,62
323,46
324,0
325,9
326,0
327,74
328,14
329,53
330,31
331,22
332,32
333,0
334,0
335,33
336,0
337,29
338,4
339,61
340,73
341,2
342,44
343,48
344,48
345,28
346,0
347,36
348,10
349,0
350,0
351,11
352,0
353,22
354,0
355,24
356,15
357,68
358,66
359,60
360,41
361,10
362,0
363,0
364,0
