,0
0,30
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,32
11,70
12,0
13,0
14,0
15,63
16,0
17,0
18,0
19,2
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,25
36,0
37,0
38,0
39,34
40,0
41,0
42,25
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,67
54,0
55,10
56,11
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,2
67,0
68,0
69,12
70,43
71,32
72,0
73,0
74,0
75,0
76,0
77,0
78,62
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,51
89,62
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,66
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,29
116,0
117,0
118,0
119,0
120,50
121,0
122,0
123,0
124,55
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,51
133,49
134,0
135,29
136,31
137,0
138,0
139,9
140,51
141,0
142,0
143,0
144,0
145,19
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,57
154,0
155,9
156,0
157,0
158,1
159,0
160,0
161,0
162,0
163,1
164,14
165,15
166,0
167,0
168,0
169,0
170,0
171,0
172,67
173,0
174,0
175,47
176,20
177,0
178,0
179,0
180,47
181,0
182,0
183,0
184,24
185,0
186,0
187,54
188,0
189,0
190,0
191,0
192,0
193,2
194,69
195,0
196,54
197,0
198,43
199,0
200,0
201,0
202,0
203,0
204,29
205,0
206,0
207,0
208,0
209,72
210,12
211,0
212,5
213,0
214,0
215,23
216,0
217,19
218,0
219,3
220,44
221,18
222,12
223,16
224,60
225,4
226,28
227,60
228,21
229,8
230,2
231,20
232,4
233,13
234,29
235,9
236,47
237,6
238,21
239,12
240,4
241,11
242,13
243,8
244,30
245,18
246,2
247,56
248,50
249,67
250,11
251,0
252,0
253,0
254,30
255,0
256,0
257,3
258,69
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,3
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,2
276,0
277,58
278,47
279,0
280,63
281,0
282,51
283,0
284,0
285,0
286,52
287,61
288,0
289,6
290,0
291,0
292,0
293,18
294,0
295,22
296,0
297,0
298,0
299,0
300,0
301,21
302,0
303,0
304,0
305,53
306,0
307,54
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,3
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,8
344,0
345,0
346,0
347,62
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,71
356,0
357,0
358,0
359,65
360,0
361,0
362,0
363,0
364,0
