,0
0,10
1,0
2,54
3,20
4,0
5,0
6,5
7,15
8,0
9,0
10,39
11,0
12,0
13,4
14,0
15,0
16,53
17,27
18,34
19,0
20,74
21,44
22,0
23,3
24,0
25,0
26,0
27,74
28,0
29,71
30,0
31,0
32,0
33,26
34,0
35,0
36,46
37,0
38,47
39,0
40,0
41,0
42,0
43,0
44,51
45,0
46,0
47,21
48,62
49,8
50,0
51,3
52,5
53,0
54,68
55,29
56,0
57,34
58,0
59,43
60,4
61,56
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,9
70,0
71,4
72,0
73,0
74,0
75,50
76,0
77,6
78,28
79,0
80,0
81,0
82,0
83,0
84,27
85,33
86,24
87,71
88,51
89,0
90,0
91,0
92,0
93,0
94,0
95,72
96,17
97,0
98,66
99,59
100,55
101,64
102,63
103,68
104,0
105,7
106,0
107,0
108,10
109,0
110,0
111,0
112,12
113,18
114,48
115,61
116,71
117,0
118,0
119,54
120,58
121,0
122,0
123,0
124,0
125,37
126,17
127,0
128,38
129,0
130,0
131,0
132,0
133,19
134,0
135,72
136,14
137,59
138,0
139,0
140,0
141,0
142,14
143,0
144,59
145,0
146,0
147,0
148,0
149,0
150,63
151,0
152,0
153,72
154,0
155,0
156,0
157,0
158,1
159,0
160,0
161,0
162,0
163,37
164,71
165,0
166,0
167,0
168,14
169,0
170,52
171,0
172,0
173,0
174,50
175,0
176,0
177,19
178,12
179,1
180,20
181,0
182,0
183,0
184,48
185,0
186,47
187,0
188,0
189,48
190,0
191,0
192,32
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,53
201,0
202,0
203,0
204,45
205,0
206,0
207,35
208,0
209,3
210,1
211,40
212,22
213,14
214,47
215,16
216,1
217,18
218,1
219,0
220,66
221,3
222,0
223,23
224,15
225,37
226,25
227,28
228,52
229,16
230,43
231,64
232,17
233,10
234,7
235,37
236,9
237,21
238,40
239,11
240,5
241,11
242,57
243,14
244,1
245,11
246,17
247,18
248,0
249,30
250,44
251,12
252,5
253,25
254,48
255,15
256,31
257,1
258,23
259,57
260,0
261,30
262,50
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,71
273,57
274,28
275,0
276,72
277,0
278,0
279,0
280,0
281,67
282,0
283,0
284,0
285,17
286,0
287,29
288,45
289,22
290,5
291,0
292,0
293,0
294,0
295,0
296,0
297,31
298,0
299,0
300,0
301,25
302,0
303,0
304,0
305,26
306,33
307,0
308,0
309,72
310,0
311,3
312,0
313,0
314,17
315,53
316,0
317,0
318,0
319,0
320,0
321,23
322,0
323,29
324,0
325,14
326,0
327,0
328,0
329,1
330,35
331,0
332,6
333,0
334,41
335,0
336,0
337,0
338,32
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,43
347,4
348,0
349,0
350,0
351,0
352,62
353,0
354,48
355,74
356,0
357,0
358,0
359,26
360,0
361,31
362,4
363,59
364,0
