,0
0,47
1,24
2,0
3,0
4,0
5,0
6,37
7,74
8,0
9,0
10,0
11,0
12,13
13,18
14,0
15,37
16,0
17,0
18,0
19,0
20,0
21,0
22,36
23,68
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,9
34,0
35,35
36,0
37,0
38,0
39,0
40,0
41,0
42,7
43,0
44,19
45,53
46,0
47,0
48,0
49,0
50,0
51,46
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,36
60,0
61,0
62,0
63,36
64,0
65,0
66,0
67,0
68,64
69,0
70,0
71,0
72,9
73,0
74,0
75,0
76,4
77,25
78,0
79,0
80,20
81,0
82,55
83,11
84,18
85,0
86,0
87,0
88,40
89,31
90,0
91,63
92,0
93,0
94,0
95,0
96,0
97,12
98,0
99,0
100,0
101,68
102,0
103,33
104,0
105,38
106,0
107,0
108,0
109,39
110,0
111,1
112,5
113,2
114,0
115,27
116,0
117,0
118,0
119,0
120,46
121,47
122,0
123,0
124,0
125,0
126,49
127,42
128,0
129,18
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,24
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,23
146,0
147,32
148,15
149,0
150,0
151,0
152,0
153,0
154,50
155,0
156,0
157,0
158,0
159,72
160,34
161,0
162,0
163,39
164,0
165,0
166,0
167,0
168,45
169,17
170,1
171,0
172,0
173,0
174,21
175,64
176,0
177,28
178,74
179,0
180,0
181,0
182,0
183,0
184,0
185,52
186,0
187,0
188,0
189,0
190,0
191,3
192,0
193,0
194,27
195,4
196,0
197,0
198,0
199,0
200,0
201,70
202,0
203,0
204,0
205,0
206,1
207,0
208,4
209,0
210,13
211,2
212,51
213,0
214,0
215,34
216,9
217,0
218,13
219,9
220,17
221,7
222,23
223,12
224,15
225,6
226,27
227,44
228,24
229,6
230,60
231,22
232,36
233,5
234,48
235,21
236,1
237,44
238,19
239,72
240,54
241,8
242,13
243,7
244,14
245,23
246,20
247,53
248,62
249,55
250,35
251,22
252,0
253,29
254,0
255,5
256,14
257,62
258,1
259,0
260,8
261,0
262,0
263,21
264,0
265,0
266,0
267,0
268,0
269,50
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,48
278,0
279,59
280,0
281,0
282,0
283,20
284,24
285,0
286,0
287,0
288,0
289,0
290,66
291,0
292,0
293,0
294,0
295,0
296,0
297,32
298,62
299,34
300,0
301,0
302,0
303,62
304,0
305,0
306,0
307,0
308,30
309,2
310,58
311,0
312,56
313,0
314,29
315,0
316,0
317,0
318,41
319,65
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,67
333,14
334,49
335,0
336,0
337,0
338,0
339,0
340,0
341,67
342,0
343,0
344,0
345,32
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,48
356,38
357,40
358,0
359,25
360,0
361,0
362,0
363,0
364,0
