,0
0,9
1,11
2,0
3,0
4,0
5,36
6,65
7,0
8,33
9,0
10,59
11,56
12,38
13,0
14,26
15,63
16,0
17,73
18,0
19,0
20,0
21,29
22,0
23,44
24,21
25,0
26,0
27,0
28,0
29,14
30,0
31,50
32,0
33,0
34,0
35,0
36,0
37,39
38,4
39,5
40,0
41,6
42,0
43,0
44,28
45,0
46,42
47,0
48,0
49,0
50,0
51,47
52,54
53,0
54,63
55,0
56,0
57,0
58,71
59,0
60,0
61,32
62,33
63,0
64,5
65,61
66,38
67,0
68,0
69,59
70,0
71,0
72,3
73,0
74,41
75,0
76,28
77,68
78,67
79,0
80,0
81,60
82,0
83,0
84,0
85,0
86,0
87,49
88,52
89,0
90,0
91,64
92,0
93,0
94,2
95,0
96,46
97,0
98,54
99,51
100,31
101,0
102,20
103,43
104,0
105,0
106,41
107,48
108,0
109,0
110,0
111,46
112,0
113,0
114,0
115,69
116,0
117,0
118,0
119,59
120,71
121,0
122,0
123,0
124,72
125,43
126,0
127,12
128,0
129,0
130,11
131,50
132,55
133,50
134,0
135,0
136,0
137,38
138,0
139,0
140,0
141,40
142,0
143,40
144,0
145,0
146,45
147,0
148,0
149,0
150,0
151,0
152,24
153,0
154,0
155,22
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,32
164,1
165,69
166,53
167,0
168,0
169,31
170,0
171,60
172,39
173,0
174,0
175,31
176,11
177,0
178,52
179,0
180,68
181,3
182,0
183,0
184,30
185,7
186,32
187,28
188,16
189,14
190,1
191,0
192,41
193,48
194,9
195,0
196,0
197,30
198,0
199,59
200,71
201,36
202,8
203,60
204,0
205,0
206,0
207,0
208,10
209,15
210,3
211,0
212,0
213,7
214,44
215,28
216,28
217,0
218,0
219,9
220,7
221,62
222,14
223,18
224,30
225,5
226,0
227,2
228,12
229,3
230,12
231,4
232,25
233,60
234,11
235,6
236,22
237,70
238,60
239,9
240,14
241,25
242,47
243,10
244,0
245,0
246,2
247,0
248,23
249,25
250,0
251,8
252,0
253,57
254,9
255,0
256,0
257,5
258,66
259,1
260,0
261,0
262,0
263,0
264,0
265,0
266,67
267,0
268,0
269,67
270,0
271,71
272,0
273,0
274,73
275,0
276,54
277,0
278,14
279,0
280,0
281,41
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,59
290,13
291,0
292,31
293,0
294,65
295,30
296,12
297,0
298,26
299,58
300,9
301,0
302,56
303,0
304,7
305,0
306,0
307,15
308,0
309,49
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,57
318,0
319,42
320,0
321,1
322,0
323,0
324,52
325,0
326,0
327,0
328,0
329,26
330,0
331,23
332,0
333,0
334,30
335,40
336,0
337,45
338,0
339,8
340,12
341,0
342,0
343,5
344,0
345,30
346,0
347,0
348,0
349,65
350,0
351,0
352,15
353,15
354,45
355,0
356,0
357,0
358,0
359,0
360,2
361,0
362,0
363,59
364,55
