,0
0,10
1,0
2,0
3,0
4,23
5,56
6,16
7,0
8,0
9,0
10,42
11,3
12,0
13,0
14,0
15,0
16,7
17,69
18,0
19,0
20,52
21,7
22,22
23,0
24,0
25,4
26,0
27,0
28,0
29,20
30,73
31,0
32,0
33,10
34,0
35,0
36,0
37,24
38,0
39,43
40,0
41,59
42,7
43,0
44,20
45,63
46,0
47,21
48,0
49,0
50,21
51,23
52,23
53,0
54,0
55,51
56,65
57,0
58,65
59,0
60,7
61,0
62,0
63,0
64,37
65,0
66,68
67,28
68,0
69,0
70,0
71,33
72,16
73,1
74,0
75,30
76,39
77,43
78,0
79,0
80,35
81,0
82,44
83,0
84,5
85,65
86,0
87,0
88,0
89,0
90,67
91,5
92,50
93,9
94,0
95,0
96,0
97,0
98,29
99,0
100,13
101,0
102,8
103,41
104,16
105,0
106,0
107,55
108,0
109,55
110,0
111,0
112,1
113,38
114,39
115,0
116,8
117,12
118,36
119,18
120,0
121,19
122,39
123,51
124,41
125,0
126,0
127,68
128,0
129,17
130,0
131,0
132,0
133,0
134,61
135,65
136,0
137,0
138,0
139,60
140,22
141,27
142,73
143,0
144,0
145,0
146,43
147,58
148,68
149,0
150,17
151,9
152,0
153,0
154,10
155,0
156,0
157,0
158,13
159,61
160,28
161,74
162,0
163,2
164,74
165,0
166,0
167,23
168,0
169,18
170,0
171,10
172,26
173,31
174,41
175,0
176,51
177,45
178,0
179,0
180,46
181,0
182,0
183,72
184,6
185,50
186,62
187,0
188,36
189,51
190,0
191,17
192,70
193,0
194,9
195,0
196,46
197,8
198,30
199,0
200,0
201,62
202,0
203,1
204,4
205,31
206,27
207,57
208,0
209,8
210,39
211,65
212,62
213,54
214,20
215,10
216,28
217,19
218,59
219,23
220,28
221,41
222,20
223,52
224,68
225,25
226,31
227,46
228,18
229,11
230,49
231,12
232,22
233,12
234,22
235,11
236,19
237,16
238,13
239,7
240,24
241,40
242,52
243,26
244,44
245,65
246,61
247,3
248,9
249,69
250,43
251,7
252,17
253,24
254,12
255,73
256,7
257,65
258,68
259,38
260,0
261,54
262,69
263,0
264,32
265,49
266,0
267,0
268,0
269,0
270,35
271,57
272,0
273,0
274,0
275,68
276,0
277,6
278,0
279,0
280,61
281,28
282,45
283,18
284,0
285,0
286,0
287,0
288,57
289,19
290,12
291,18
292,28
293,25
294,0
295,64
296,21
297,8
298,70
299,25
300,0
301,0
302,54
303,40
304,0
305,0
306,67
307,0
308,73
309,15
310,0
311,46
312,69
313,69
314,0
315,21
316,0
317,60
318,61
319,32
320,19
321,0
322,0
323,0
324,0
325,0
326,0
327,56
328,0
329,0
330,28
331,0
332,50
333,0
334,23
335,2
336,25
337,0
338,46
339,53
340,0
341,10
342,31
343,0
344,65
345,0
346,27
347,35
348,7
349,57
350,14
351,53
352,3
353,0
354,37
355,0
356,59
357,0
358,44
359,0
360,25
361,0
362,0
363,25
364,0
