,0
0,60
1,9
2,6
3,6
4,0
5,0
6,0
7,17
8,0
9,24
10,36
11,62
12,0
13,63
14,50
15,42
16,0
17,25
18,0
19,69
20,0
21,0
22,51
23,31
24,22
25,52
26,23
27,54
28,30
29,31
30,0
31,28
32,8
33,40
34,19
35,0
36,37
37,13
38,0
39,0
40,0
41,0
42,0
43,13
44,0
45,0
46,53
47,7
48,0
49,23
50,0
51,18
52,1
53,0
54,24
55,3
56,33
57,0
58,0
59,0
60,68
61,0
62,53
63,0
64,44
65,0
66,42
67,0
68,16
69,0
70,0
71,46
72,0
73,50
74,0
75,62
76,17
77,71
78,43
79,12
80,64
81,0
82,45
83,59
84,46
85,0
86,0
87,0
88,67
89,0
90,10
91,0
92,4
93,0
94,0
95,61
96,0
97,8
98,14
99,0
100,64
101,0
102,57
103,23
104,2
105,0
106,45
107,0
108,0
109,0
110,0
111,29
112,47
113,0
114,73
115,0
116,0
117,0
118,49
119,10
120,0
121,0
122,0
123,9
124,0
125,0
126,62
127,65
128,0
129,0
130,54
131,57
132,5
133,0
134,0
135,0
136,0
137,0
138,0
139,1
140,0
141,49
142,41
143,9
144,66
145,59
146,0
147,0
148,0
149,49
150,0
151,0
152,71
153,35
154,0
155,52
156,1
157,0
158,65
159,0
160,2
161,71
162,52
163,74
164,0
165,0
166,50
167,0
168,30
169,5
170,65
171,0
172,38
173,71
174,0
175,0
176,5
177,0
178,46
179,0
180,53
181,16
182,61
183,0
184,33
185,0
186,8
187,22
188,0
189,0
190,0
191,48
192,0
193,52
194,0
195,0
196,0
197,26
198,0
199,54
200,0
201,0
202,48
203,0
204,0
205,0
206,0
207,45
208,0
209,25
210,39
211,2
212,0
213,4
214,2
215,12
216,10
217,8
218,18
219,5
220,8
221,74
222,5
223,69
224,28
225,40
226,20
227,3
228,13
229,35
230,3
231,22
232,60
233,35
234,35
235,33
236,23
237,23
238,5
239,49
240,23
241,33
242,73
243,1
244,21
245,9
246,7
247,20
248,57
249,0
250,4
251,17
252,40
253,13
254,0
255,0
256,1
257,0
258,9
259,0
260,11
261,0
262,8
263,0
264,0
265,0
266,0
267,54
268,0
269,0
270,36
271,21
272,0
273,30
274,0
275,42
276,42
277,0
278,0
279,68
280,33
281,52
282,31
283,19
284,0
285,4
286,0
287,0
288,26
289,35
290,67
291,43
292,0
293,7
294,0
295,31
296,45
297,0
298,59
299,0
300,0
301,43
302,18
303,0
304,0
305,40
306,3
307,0
308,44
309,0
310,0
311,36
312,0
313,40
314,18
315,20
316,26
317,33
318,74
319,0
320,0
321,0
322,0
323,59
324,0
325,0
326,0
327,32
328,0
329,71
330,26
331,71
332,58
333,0
334,0
335,0
336,58
337,0
338,0
339,22
340,8
341,52
342,0
343,0
344,0
345,29
346,6
347,0
348,0
349,0
350,0
351,46
352,7
353,0
354,4
355,0
356,53
357,0
358,2
359,28
360,4
361,0
362,73
363,59
364,0
