2019-09-29 20:25:05.885761
2019-09-29 20:28:58.106860
2019-09-29 20:32:58.980307
2019-09-29 20:36:48.891005
2019-09-29 20:40:38.992159
2019-09-29 20:44:32.606296
2019-09-29 20:48:23.308540
2019-09-29 20:52:15.366746
2019-09-29 20:56:10.342904
2019-09-29 21:00:01.867704
2019-09-29 21:03:57.166671
2019-09-29 21:07:54.050929
2019-09-29 21:11:44.941959
2019-09-29 21:15:39.941229
2019-09-29 21:19:34.208391
2019-09-29 21:23:28.302907
2019-09-29 21:27:21.456660
2019-09-29 21:31:16.892231
2019-09-29 21:35:09.372465
2019-09-29 21:39:02.193501
2019-09-29 21:42:57.086044
2019-09-29 21:46:50.365134
2019-09-29 21:50:43.401755
2019-09-29 21:54:37.868903
2019-09-29 21:58:31.792621
2019-09-29 22:02:23.274514
2019-09-29 22:06:18.889597
2019-09-29 22:10:10.991046
2019-09-29 22:14:04.627493
2019-09-29 22:18:02.154520
2019-09-29 22:21:55.084232
2019-09-29 22:25:49.071667
2019-09-29 22:29:48.407605
2019-09-29 22:33:43.470347
2019-09-29 22:37:37.802563
2019-09-29 22:41:34.044237
2019-09-29 22:45:27.186744
2019-09-29 22:49:23.903719
2019-09-29 22:53:21.476043
2019-09-29 22:57:20.689276
2019-09-29 23:01:17.459007
2019-09-29 23:05:14.543922
2019-09-29 23:09:12.253403
2019-09-29 23:13:09.888272
2019-09-29 23:17:04.967565
2019-09-29 23:21:02.852070
2019-09-29 23:25:00.210235
2019-09-29 23:28:57.508961
2019-09-29 23:32:52.727907
2019-09-29 23:36:48.811993
2019-09-29 23:40:48.005942
2019-09-29 23:44:46.665490
2019-09-29 23:48:42.465918
2019-09-29 23:52:41.224834
2019-09-29 23:56:35.487164
2019-09-30 00:00:32.258381
2019-09-30 00:04:29.467697
2019-09-30 00:08:27.133234
2019-09-30 00:12:23.328638
2019-09-30 00:16:22.290752
2019-09-30 00:20:19.209388
2019-09-30 00:24:12.931415
2019-09-30 00:28:11.676415
2019-09-30 00:32:09.369890
2019-09-30 00:36:08.926541
2019-09-30 00:40:07.471173
2019-09-30 00:44:04.598899
2019-09-30 00:48:03.156931
2019-09-30 00:52:07.440497
2019-09-30 00:56:04.924062
2019-09-30 01:00:01.752137
2019-09-30 01:04:02.889612
2019-09-30 01:08:04.302002
2019-09-30 01:12:05.474967
2019-09-30 01:16:05.058744
2019-09-30 01:20:02.742016
2019-09-30 01:24:00.532945
2019-09-30 01:27:59.396207
2019-09-30 01:32:00.066807
2019-09-30 01:35:58.363792
2019-09-30 01:40:00.058277
2019-09-30 01:44:00.375829
2019-09-30 01:47:58.739239
2019-09-30 01:52:01.560899
2019-09-30 01:56:02.500025
2019-09-30 02:00:12.156716
2019-09-30 02:04:15.859385
2019-09-30 02:08:16.496005
2019-09-30 02:12:17.419233
2019-09-30 02:16:22.481661
2019-09-30 02:20:23.361927
2019-09-30 02:24:24.095142
2019-09-30 02:28:26.563514
2019-09-30 02:32:27.557516
2019-09-30 02:36:27.937637
2019-09-30 02:40:31.227095
2019-09-30 02:44:34.849157
2019-09-30 02:48:37.722390
2019-09-30 02:52:42.669901
2019-09-30 02:56:44.061727
2019-09-30 03:00:48.867175
2019-09-30 03:04:52.325766
2019-09-30 03:08:57.208952
2019-09-30 03:12:58.941378
2019-09-30 03:17:06.940030
2019-09-30 03:21:08.731671
2019-09-30 03:25:11.704170
2019-09-30 03:29:14.564060
2019-09-30 03:33:16.596736
2019-09-30 03:37:17.302023
2019-09-30 03:41:23.865390
2019-09-30 03:45:27.890463
2019-09-30 03:49:32.226363
2019-09-30 03:53:37.337731
2019-09-30 03:57:38.506004
2019-09-30 04:01:41.799644
2019-09-30 04:05:46.959405
2019-09-30 04:09:55.366017
2019-09-30 04:13:59.644029
2019-09-30 04:18:02.976336
2019-09-30 04:22:06.976448
2019-09-30 04:26:09.809968
2019-09-30 04:30:16.029088
2019-09-30 04:34:18.238574
2019-09-30 04:38:21.431319
2019-09-30 04:42:26.111367
2019-09-30 04:46:29.787398
2019-09-30 04:50:33.888673
2019-09-30 04:54:41.157691
2019-09-30 04:58:46.120424
2019-09-30 05:02:51.238100
2019-09-30 05:06:56.265683
2019-09-30 05:11:01.679470
2019-09-30 05:15:08.106476
2019-09-30 05:19:12.233125
2019-09-30 05:23:18.101859
2019-09-30 05:27:22.492149
2019-09-30 05:31:29.280370
2019-09-30 05:35:33.872383
2019-09-30 05:39:40.830523
2019-09-30 05:43:47.662063
2019-09-30 05:47:52.577981
2019-09-30 05:51:56.438753
2019-09-30 05:56:06.536138
2019-09-30 06:00:12.095763
2019-09-30 06:04:18.641125
2019-09-30 06:08:27.939255
2019-09-30 06:12:32.212174
2019-09-30 06:16:37.950556
2019-09-30 06:20:47.276547
2019-09-30 06:24:53.627710
2019-09-30 06:29:01.953252
2019-09-30 06:33:11.672776
2019-09-30 06:37:16.466537
2019-09-30 06:41:24.530543
2019-09-30 06:45:30.906538
2019-09-30 06:49:37.376567
2019-09-30 06:53:47.135434
2019-09-30 06:57:56.301302
2019-09-30 07:02:02.132622
2019-09-30 07:06:09.301622
2019-09-30 07:10:17.550763
2019-09-30 07:14:22.582993
2019-09-30 07:18:30.264718
2019-09-30 07:22:39.495759
2019-09-30 07:26:46.433666
2019-09-30 07:30:53.188855
2019-09-30 07:35:01.807333
2019-09-30 07:39:10.881607
2019-09-30 07:43:21.124266
2019-09-30 07:47:29.210494
2019-09-30 07:51:36.815104
2019-09-30 07:55:46.475762
2019-09-30 07:59:57.085482
2019-09-30 08:04:08.027589
2019-09-30 08:08:17.917110
2019-09-30 08:12:27.210139
2019-09-30 08:16:47.087595
2019-09-30 08:20:55.907719
2019-09-30 08:25:06.388830
2019-09-30 08:29:14.823589
2019-09-30 08:33:22.567590
2019-09-30 08:37:32.723158
2019-09-30 08:41:40.174913
2019-09-30 08:45:47.984268
2019-09-30 08:49:59.552619
2019-09-30 08:54:08.386531
2019-09-30 08:58:18.593588
2019-09-30 09:02:28.086061
2019-09-30 09:06:37.953587
2019-09-30 09:10:46.204941
2019-09-30 09:14:57.466379
2019-09-30 09:19:06.658802
2019-09-30 09:23:16.213704
2019-09-30 09:27:29.077354
2019-09-30 09:31:36.607663
2019-09-30 09:35:46.843155
2019-09-30 09:39:55.750155
2019-09-30 09:44:08.491561
2019-09-30 09:48:19.709219
2019-09-30 09:52:32.962923
2019-09-30 09:56:42.712100
2019-09-30 10:00:53.252979
2019-09-30 10:05:05.626279
2019-09-30 10:09:15.991802
2019-09-30 10:13:25.098017
2019-09-30 10:17:37.162190
2019-09-30 10:21:48.664696
2019-09-30 10:25:59.823718
2019-09-30 10:30:09.797210
2019-09-30 10:34:20.375180
2019-09-30 10:38:31.029585
2019-09-30 10:42:45.482643
2019-09-30 10:46:56.672162
2019-09-30 10:51:09.807144
2019-09-30 10:55:21.224498
2019-09-30 10:59:32.132749
2019-09-30 11:03:41.544005
2019-09-30 11:07:54.165569
2019-09-30 11:12:04.162859
2019-09-30 11:16:16.846407
2019-09-30 11:20:32.459333
2019-09-30 11:24:41.933001
2019-09-30 11:28:53.844559
2019-09-30 11:33:08.998553
2019-09-30 11:37:20.863205
2019-09-30 11:41:34.441786
2019-09-30 11:45:49.678298
2019-09-30 11:50:03.635025
2019-09-30 11:54:16.533338
2019-09-30 11:58:29.462424
2019-09-30 12:02:45.066043
2019-09-30 12:06:57.771479
2019-09-30 12:11:14.682919
2019-09-30 12:15:27.978766
2019-09-30 12:19:40.799180
2019-09-30 12:23:57.091600
2019-09-30 12:28:09.431339
2019-09-30 12:32:23.170930
2019-09-30 12:36:35.842036
2019-09-30 12:40:47.087055
2019-09-30 12:45:02.256249
2019-09-30 12:49:15.955530
2019-09-30 12:53:28.564743
2019-09-30 12:57:42.538236
2019-09-30 13:02:05.622288
2019-09-30 13:06:18.973132
2019-09-30 13:10:32.246773
2019-09-30 13:14:46.932975
2019-09-30 13:19:01.263523
2019-09-30 13:23:14.272719
2019-09-30 13:27:29.490801
2019-09-30 13:31:45.223201
2019-09-30 13:36:00.878389
2019-09-30 13:40:20.394457
2019-09-30 13:44:36.110726
2019-09-30 13:48:49.898723
2019-09-30 13:53:08.614955
2019-09-30 13:57:22.046968
2019-09-30 14:01:38.946840
2019-09-30 14:05:55.444644
2019-09-30 14:10:12.834981
2019-09-30 14:14:28.630075
2019-09-30 14:18:46.948971
2019-09-30 14:23:00.060009
2019-09-30 14:27:15.434551
2019-09-30 14:31:32.601353
2019-09-30 14:35:47.874874
2019-09-30 14:40:05.560009
2019-09-30 14:44:23.909213
2019-09-30 14:48:38.856531
2019-09-30 14:52:55.799506
2019-09-30 14:57:13.350029
2019-09-30 15:01:27.872142
2019-09-30 15:05:43.847067
2019-09-30 15:10:04.373370
2019-09-30 15:14:21.505229
2019-09-30 15:18:39.449995
2019-09-30 15:22:57.475646
2019-09-30 15:27:13.138245
2019-09-30 15:31:30.531858
2019-09-30 15:35:51.432105
2019-09-30 15:40:10.447754
2019-09-30 15:44:28.184134
2019-09-30 15:48:49.031921
2019-09-30 15:53:04.953587
2019-09-30 15:57:23.158360
2019-09-30 16:01:41.085337
2019-09-30 16:06:10.243511
2019-09-30 16:10:27.036655
2019-09-30 16:14:46.699001
2019-09-30 16:19:03.486330
2019-09-30 16:23:21.795380
2019-09-30 16:27:40.764992
2019-09-30 16:31:59.119578
2019-09-30 16:36:17.432552
2019-09-30 16:40:40.160512
2019-09-30 16:44:58.092999
2019-09-30 16:49:19.653119
2019-09-30 16:53:39.835681
2019-09-30 16:57:59.530851
2019-09-30 17:02:20.234920
2019-09-30 17:06:45.893286
2019-09-30 17:11:04.181849
2019-09-30 17:15:25.354393
2019-09-30 17:19:47.856573
2019-09-30 17:24:06.685231
2019-09-30 17:28:26.457713
2019-09-30 17:32:46.078697
2019-09-30 17:37:05.061637
2019-09-30 17:41:24.141870
2019-09-30 17:45:44.758990
2019-09-30 17:50:02.242842
2019-09-30 17:54:21.407101
2019-09-30 17:58:41.330091
2019-09-30 18:02:59.302731
2019-09-30 18:07:19.452275
2019-09-30 18:11:40.979651
2019-09-30 18:15:59.800349
2019-09-30 18:20:19.715124
2019-09-30 18:24:40.806848
2019-09-30 18:29:02.722317
2019-09-30 18:33:24.638359
2019-09-30 18:37:47.492884
2019-09-30 18:42:07.773195
2019-09-30 18:46:27.173183
2019-09-30 18:50:50.084042
2019-09-30 18:55:09.849127
2019-09-30 18:59:29.074945
2019-09-30 19:03:53.787088
2019-09-30 19:08:15.203918
2019-09-30 19:12:37.637837
2019-09-30 19:17:02.125042
2019-09-30 19:21:27.872951
2019-09-30 19:25:47.255888
2019-09-30 19:30:10.844340
2019-09-30 19:34:37.098261
2019-09-30 19:39:01.319388
2019-09-30 19:43:24.219458
2019-09-30 19:47:46.979438
2019-09-30 19:52:08.281912
2019-09-30 19:56:32.742090
2019-09-30 20:00:52.911853
2019-09-30 20:05:15.248021
2019-09-30 20:09:39.213432
2019-09-30 20:14:00.644184
2019-09-30 20:18:22.442856
2019-09-30 20:22:47.186446
2019-09-30 20:27:09.699616
2019-09-30 20:31:33.131000
2019-09-30 20:35:57.479363
2019-09-30 20:40:20.324183
2019-09-30 20:44:43.032352
2019-09-30 20:49:06.649336
2019-09-30 20:53:31.042374
2019-09-30 20:57:52.942817
2019-09-30 21:02:20.201305
2019-09-30 21:06:40.937069
2019-09-30 21:11:06.509844
2019-09-30 21:15:32.126941
2019-09-30 21:19:55.516591
2019-09-30 21:24:21.119220
2019-09-30 21:28:45.530683
2019-09-30 21:33:12.244617
2019-09-30 21:37:37.178209
2019-09-30 21:42:05.923009
2019-09-30 21:46:30.012711
2019-09-30 21:50:56.665192
2019-09-30 21:55:23.160942
2019-09-30 21:59:45.770594
2019-09-30 22:04:11.005268
2019-09-30 22:08:39.898778
2019-09-30 22:13:03.274516
2019-09-30 22:17:36.818272
2019-09-30 22:22:03.045823
2019-09-30 22:26:26.732562
2019-09-30 22:30:50.156020
2019-09-30 22:35:18.886442
2019-09-30 22:39:44.400134
2019-09-30 22:44:10.499019
2019-09-30 22:48:41.604429
2019-09-30 22:53:07.096894
2019-09-30 22:57:32.309694
2019-09-30 23:02:03.598614
2019-09-30 23:06:33.815494
2019-09-30 23:11:02.063771
2019-09-30 23:15:31.988335
2019-09-30 23:19:58.516502
2019-09-30 23:24:25.916418
2019-09-30 23:28:53.370338
2019-09-30 23:33:18.136007
2019-09-30 23:37:44.552816
2019-09-30 23:42:12.778546
2019-09-30 23:46:38.088356
2019-09-30 23:51:03.755600
2019-09-30 23:55:30.954804
2019-09-30 23:59:55.477346
2019-10-01 00:04:21.060266
2019-10-01 00:08:50.725847
2019-10-01 00:13:16.120448
2019-10-01 00:17:43.956417
2019-10-01 00:22:11.875152
2019-10-01 00:26:38.007444
2019-10-01 00:31:07.742020
2019-10-01 00:35:37.323624
2019-10-01 00:40:04.857369
2019-10-01 00:44:32.372307
2019-10-01 00:48:58.676728
2019-10-01 00:53:27.479392
2019-10-01 00:57:55.687888
2019-10-01 01:02:26.188990
2019-10-01 01:06:52.143536
2019-10-01 01:11:21.160688
2019-10-01 01:15:50.998201
2019-10-01 01:20:18.036411
2019-10-01 01:24:44.074517
2019-10-01 01:29:21.751775
2019-10-01 01:33:47.750351
2019-10-01 01:38:15.109091
2019-10-01 01:42:43.730814
2019-10-01 01:47:11.668488
2019-10-01 01:51:41.499488
2019-10-01 01:56:10.913086
2019-10-01 02:00:38.595546
2019-10-01 02:05:05.563655
2019-10-01 02:09:37.497259
2019-10-01 02:14:04.841564
2019-10-01 02:18:31.787400
2019-10-01 02:23:01.068077
2019-10-01 02:27:28.713608
2019-10-01 02:31:59.004052
2019-10-01 02:36:28.870844
2019-10-01 02:40:55.983289
2019-10-01 02:45:22.889418
2019-10-01 02:49:52.919457
2019-10-01 02:54:21.731522
2019-10-01 02:58:49.918966
2019-10-01 03:03:19.945240
2019-10-01 03:07:49.839062
2019-10-01 03:12:17.521876
2019-10-01 03:16:48.549964
2019-10-01 03:21:14.720704
2019-10-01 03:25:43.184400
2019-10-01 03:30:14.101552
2019-10-01 03:34:45.334599
2019-10-01 03:39:13.199542
2019-10-01 03:43:43.269491
2019-10-01 03:48:09.958258
2019-10-01 03:52:38.840850
2019-10-01 03:57:09.838995
2019-10-01 04:01:40.208995
2019-10-01 04:06:11.553050
2019-10-01 04:10:41.412975
2019-10-01 04:15:09.383086
2019-10-01 04:19:39.145912
2019-10-01 04:24:11.536587
2019-10-01 04:28:41.262270
2019-10-01 04:33:11.265642
2019-10-01 04:37:49.952952
2019-10-01 04:42:19.077486
2019-10-01 04:46:47.662759
2019-10-01 04:51:19.479113
2019-10-01 04:55:50.691683
2019-10-01 05:00:18.892846
2019-10-01 05:04:51.521415
2019-10-01 05:09:23.620971
2019-10-01 05:13:53.167464
2019-10-01 05:18:23.872479
2019-10-01 05:22:54.592774
2019-10-01 05:27:27.471089
2019-10-01 05:32:00.054253
2019-10-01 05:36:30.611612
2019-10-01 05:41:01.266865
2019-10-01 05:45:33.844543
2019-10-01 05:50:03.787636
2019-10-01 05:54:34.740694
2019-10-01 05:59:08.804292
2019-10-01 06:03:40.261635
2019-10-01 06:08:12.909823
2019-10-01 06:12:45.666617
2019-10-01 06:17:18.096261
2019-10-01 06:21:51.613440
2019-10-01 06:26:25.083112
2019-10-01 06:30:55.101118
2019-10-01 06:35:27.737711
2019-10-01 06:40:00.001465
2019-10-01 06:44:32.410461
2019-10-01 06:49:03.170974
2019-10-01 06:53:38.235508
2019-10-01 06:58:09.745098
2019-10-01 07:02:42.880020
2019-10-01 07:07:17.642673
2019-10-01 07:11:49.849587
2019-10-01 07:16:24.628492
2019-10-01 07:20:58.069208
2019-10-01 07:25:30.207082
2019-10-01 07:30:02.624595
2019-10-01 07:34:37.217099
2019-10-01 07:39:09.644648
2019-10-01 07:43:42.093323
2019-10-01 07:48:17.679302
2019-10-01 07:52:50.006015
2019-10-01 07:57:24.244843
2019-10-01 08:01:59.947331
2019-10-01 08:06:30.568144
2019-10-01 08:11:03.751643
2019-10-01 08:15:38.008534
2019-10-01 08:20:10.677182
2019-10-01 08:24:42.274076
2019-10-01 08:29:18.838863
2019-10-01 08:33:52.605197
2019-10-01 08:38:25.635301
2019-10-01 08:43:01.575605
2019-10-01 08:47:34.519731
2019-10-01 08:52:07.853347
2019-10-01 08:56:48.156111
2019-10-01 09:01:21.831453
2019-10-01 09:05:55.794716
2019-10-01 09:10:35.434653
2019-10-01 09:15:08.395009
2019-10-01 09:19:40.311661
2019-10-01 09:24:18.300198
2019-10-01 09:28:52.560969
2019-10-01 09:33:27.489466
2019-10-01 09:38:05.279135
2019-10-01 09:42:39.617664
2019-10-01 09:47:12.837298
2019-10-01 09:51:49.636068
2019-10-01 09:56:25.909421
2019-10-01 10:01:02.657546
2019-10-01 10:05:38.307627
2019-10-01 10:10:14.026817
2019-10-01 10:14:47.274549
2019-10-01 10:19:22.969108
2019-10-01 10:23:59.366719
2019-10-01 10:28:42.240061
2019-10-01 10:33:20.783061
2019-10-01 10:37:58.182063
2019-10-01 10:42:32.615577
2019-10-01 10:47:11.248323
2019-10-01 10:51:47.190394
2019-10-01 10:56:21.935364
2019-10-01 11:01:00.806149
2019-10-01 11:05:37.775090
2019-10-01 11:10:13.940100
2019-10-01 11:14:52.538783
2019-10-01 11:19:28.997962
2019-10-01 11:24:05.011418
2019-10-01 11:28:45.672108
2019-10-01 11:33:21.916229
2019-10-01 11:37:58.887005
2019-10-01 11:42:38.893623
2019-10-01 11:47:16.871390
2019-10-01 11:51:54.325069
2019-10-01 11:56:32.287666
2019-10-01 12:01:08.150955
2019-10-01 12:05:44.586739
2019-10-01 12:10:26.429538
2019-10-01 12:15:01.814916
2019-10-01 12:19:37.571574
2019-10-01 12:24:15.944416
2019-10-01 12:28:55.774118
2019-10-01 12:33:34.520439
2019-10-01 12:38:18.086618
2019-10-01 12:42:57.373224
2019-10-01 12:47:36.052566
2019-10-01 12:52:17.045751
2019-10-01 12:56:58.915982
2019-10-01 13:01:38.786491
2019-10-01 13:06:18.343989
2019-10-01 13:10:56.970647
2019-10-01 13:15:36.453256
2019-10-01 13:20:23.390496
2019-10-01 13:25:02.029311
2019-10-01 13:29:42.588800
2019-10-01 13:34:24.083047
2019-10-01 13:39:02.677822
2019-10-01 13:43:41.592137
2019-10-01 13:48:22.841961
2019-10-01 13:53:01.148931
2019-10-01 13:57:41.745997
2019-10-01 14:02:21.271879
2019-10-01 14:07:00.482753
2019-10-01 14:11:38.849689
2019-10-01 14:16:18.565781
2019-10-01 14:20:58.277581
2019-10-01 14:25:37.108029
2019-10-01 14:30:19.193397
2019-10-01 14:34:58.408025
2019-10-01 14:39:37.137689
2019-10-01 14:44:17.300979
2019-10-01 14:48:54.695705
2019-10-01 14:53:36.387383
2019-10-01 14:58:17.973661
2019-10-01 15:02:56.004232
2019-10-01 15:07:36.609727
2019-10-01 15:12:20.490959
2019-10-01 15:16:58.360060
2019-10-01 15:21:38.386628
2019-10-01 15:26:19.770963
2019-10-01 15:30:58.720248
2019-10-01 15:35:37.796109
2019-10-01 15:40:18.563614
2019-10-01 15:44:56.882486
2019-10-01 15:49:37.570221
2019-10-01 15:54:21.792343
2019-10-01 15:59:03.925373
2019-10-01 16:03:46.977879
2019-10-01 16:08:28.803446
2019-10-01 16:13:07.970993
2019-10-01 16:17:49.485662
2019-10-01 16:22:34.100799
2019-10-01 16:27:16.502677
2019-10-01 16:31:56.407795
2019-10-01 16:36:39.580649
2019-10-01 16:41:19.754358
2019-10-01 16:46:00.896172
2019-10-01 16:50:43.325087
2019-10-01 16:55:24.469325
2019-10-01 17:00:07.313114
2019-10-01 17:04:50.553730
2019-10-01 17:09:35.461187
2019-10-01 17:14:19.618410
2019-10-01 17:19:07.067880
2019-10-01 17:23:49.706271
2019-10-01 17:28:33.057669
2019-10-01 17:33:16.148715
2019-10-01 17:37:56.849779
2019-10-01 17:42:36.895066
2019-10-01 17:47:20.106584
2019-10-01 17:52:02.155386
2019-10-01 17:56:44.922990
2019-10-01 18:01:30.919360
2019-10-01 18:06:16.042862
2019-10-01 18:11:01.742198
2019-10-01 18:15:48.264243
2019-10-01 18:20:32.355803
2019-10-01 18:25:14.224411
2019-10-01 18:29:59.140175
2019-10-01 18:34:40.248002
2019-10-01 18:39:24.783153
2019-10-01 18:44:06.481988
2019-10-01 18:48:48.731432
2019-10-01 18:53:30.240686
2019-10-01 18:58:13.228017
2019-10-01 19:02:54.171530
2019-10-01 19:07:36.274586
2019-10-01 19:12:20.503244
2019-10-01 19:17:02.000076
2019-10-01 19:21:41.787579
2019-10-01 19:26:29.750129
2019-10-01 19:31:16.109956
2019-10-01 19:35:49.649694
2019-10-01 19:40:26.253193
2019-10-01 19:45:04.982609
2019-10-01 19:49:46.692823
2019-10-01 19:54:31.397275
2019-10-01 19:59:13.453932
2019-10-01 20:03:55.204975
2019-10-01 20:08:39.724064
2019-10-01 20:13:21.753933
2019-10-01 20:18:03.999054
2019-10-01 20:22:48.707954
2019-10-01 20:27:30.682555
2019-10-01 20:32:13.670996
2019-10-01 20:36:59.591684
2019-10-01 20:41:43.944062
2019-10-01 20:46:26.214841
2019-10-01 20:51:14.086810
2019-10-01 20:55:55.696298
2019-10-01 21:00:37.618153
2019-10-01 21:05:22.110352
2019-10-01 21:10:07.535987
2019-10-01 21:14:51.155302
2019-10-01 21:19:37.070570
2019-10-01 21:24:21.607919
2019-10-01 21:29:06.824096
2019-10-01 21:33:52.846306
2019-10-01 21:38:37.583904
2019-10-01 21:43:22.463303
2019-10-01 21:48:09.206497
2019-10-01 21:52:54.078773
2019-10-01 21:57:39.094558
2019-10-01 22:02:24.856464
2019-10-01 22:07:09.660739
2019-10-01 22:11:53.314063
2019-10-01 22:16:39.390070
2019-10-01 22:21:24.347283
2019-10-01 22:26:09.530220
2019-10-01 22:30:57.227388
2019-10-01 22:35:40.541906
2019-10-01 22:40:23.303927
2019-10-01 22:45:09.740811
2019-10-01 22:49:53.253717
2019-10-01 22:54:40.197619
2019-10-01 22:59:30.957883
2019-10-01 23:04:16.290820
2019-10-01 23:09:05.769953
2019-10-01 23:13:53.722467
2019-10-01 23:18:37.585289
2019-10-01 23:23:20.469447
2019-10-01 23:28:08.015799
2019-10-01 23:32:53.575202
2019-10-01 23:37:40.872223
2019-10-01 23:42:30.848366
2019-10-01 23:47:16.729298
2019-10-01 23:52:00.732088
2019-10-01 23:56:50.391374
2019-10-02 00:01:37.742312
2019-10-02 00:06:23.161771
2019-10-02 00:11:11.898607
2019-10-02 00:15:58.584696
2019-10-02 00:20:53.522005
2019-10-02 00:25:41.411713
2019-10-02 00:30:27.190039
2019-10-02 00:35:14.961538
2019-10-02 00:40:02.876763
2019-10-02 00:44:48.993026
2019-10-02 00:49:37.556390
2019-10-02 00:54:27.206571
2019-10-02 00:59:14.432728
2019-10-02 01:04:00.673977
2019-10-02 01:08:51.293333
2019-10-02 01:13:37.268147
2019-10-02 01:18:23.394906
2019-10-02 01:23:12.056295
2019-10-02 01:28:00.840278
2019-10-02 01:32:50.415743
2019-10-02 01:37:41.310258
2019-10-02 01:42:27.903809
2019-10-02 01:47:16.397400
2019-10-02 01:52:07.765685
2019-10-02 01:56:56.750394
2019-10-02 02:01:44.534198
2019-10-02 02:06:35.477051
2019-10-02 02:11:24.524218
2019-10-02 02:16:12.119770
2019-10-02 02:21:05.092432
2019-10-02 02:25:51.803273
2019-10-02 02:30:41.135591
2019-10-02 02:35:31.225778
2019-10-02 02:40:17.527117
2019-10-02 02:45:04.968971
2019-10-02 02:49:57.010668
2019-10-02 02:54:46.526311
2019-10-02 02:59:35.413559
2019-10-02 03:04:27.587087
2019-10-02 03:09:17.130562
2019-10-02 03:14:05.085600
2019-10-02 03:18:56.169866
