,iteration,strategy,agent,money,index
459,38,Smart,Factory,3844.709961399413,2.11415913102946
460,38,Dumb,Retail,1201.3168547125479,1.3481298085877975
461,38,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
462,38,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
463,38,Dumb,Factory,1201.3168547125479,1.3481298085877975
464,38,Dumber,Retail,-3450.772743608878,0.0
465,38,Dumber,Wholesale,-4270.069699296196,0.0
466,38,Dumber,Regional Warehouse,-5530.676087069574,0.0
467,38,Dumber,Factory,-3450.772743608878,0.0
468,39,Smart,Retail,3844.709961399413,2.11415913102946
469,39,Smart,Wholesale,1721.9680234635089,1.4032646173778682
470,39,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
471,39,Smart,Factory,3844.709961399413,2.11415913102946
472,39,Dumb,Retail,1201.3168547125479,1.3481298085877975
473,39,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
474,39,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
475,39,Dumb,Factory,1201.3168547125479,1.3481298085877975
476,39,Dumber,Retail,-3450.772743608878,0.0
477,39,Dumber,Wholesale,-4270.069699296196,0.0
478,39,Dumber,Regional Warehouse,-5530.676087069574,0.0
479,39,Dumber,Factory,-3450.772743608878,0.0
480,40,Smart,Retail,3844.709961399413,2.11415913102946
481,40,Smart,Wholesale,1721.9680234635089,1.4032646173778682
482,40,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
483,40,Smart,Factory,3844.709961399413,2.11415913102946
484,40,Dumb,Retail,1201.3168547125479,1.3481298085877975
485,40,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
486,40,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
487,40,Dumb,Factory,1201.3168547125479,1.3481298085877975
488,40,Dumber,Retail,-3450.772743608878,0.0
489,40,Dumber,Wholesale,-4270.069699296196,0.0
490,40,Dumber,Regional Warehouse,-5530.676087069574,0.0
491,40,Dumber,Factory,-3450.772743608878,0.0
492,41,Smart,Retail,3844.709961399413,2.11415913102946
493,41,Smart,Wholesale,1721.9680234635089,1.4032646173778682
494,41,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
495,41,Smart,Factory,3844.709961399413,2.11415913102946
496,41,Dumb,Retail,1201.3168547125479,1.3481298085877975
497,41,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
498,41,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
499,41,Dumb,Factory,1201.3168547125479,1.3481298085877975
500,41,Dumber,Retail,-3450.772743608878,0.0
501,41,Dumber,Wholesale,-4270.069699296196,0.0
502,41,Dumber,Regional Warehouse,-5530.676087069574,0.0
503,41,Dumber,Factory,-3450.772743608878,0.0
504,42,Smart,Retail,3844.709961399413,2.11415913102946
505,42,Smart,Wholesale,1721.9680234635089,1.4032646173778682
506,42,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
507,42,Smart,Factory,3844.709961399413,2.11415913102946
508,42,Dumb,Retail,1201.3168547125479,1.3481298085877975
509,42,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
510,42,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
511,42,Dumb,Factory,1201.3168547125479,1.3481298085877975
512,42,Dumber,Retail,-3450.772743608878,0.0
513,42,Dumber,Wholesale,-4270.069699296196,0.0
514,42,Dumber,Regional Warehouse,-5530.676087069574,0.0
515,42,Dumber,Factory,-3450.772743608878,0.0
516,43,Smart,Retail,3844.709961399413,2.11415913102946
517,43,Smart,Wholesale,1721.9680234635089,1.4032646173778682
518,43,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
519,43,Smart,Factory,3844.709961399413,2.11415913102946
520,43,Dumb,Retail,1201.3168547125479,1.3481298085877975
521,43,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
522,43,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
523,43,Dumb,Factory,1201.3168547125479,1.3481298085877975
524,43,Dumber,Retail,-3450.772743608878,0.0
525,43,Dumber,Wholesale,-4270.069699296196,0.0
526,43,Dumber,Regional Warehouse,-5530.676087069574,0.0
527,43,Dumber,Factory,-3450.772743608878,0.0
528,44,Smart,Retail,3844.709961399413,2.11415913102946
529,44,Smart,Wholesale,1721.9680234635089,1.4032646173778682
530,44,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
531,44,Smart,Factory,3844.709961399413,2.11415913102946
532,44,Dumb,Retail,1201.3168547125479,1.3481298085877975
533,44,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
534,44,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
535,44,Dumb,Factory,1201.3168547125479,1.3481298085877975
536,44,Dumber,Retail,-3450.772743608878,0.0
537,44,Dumber,Wholesale,-4270.069699296196,0.0
538,44,Dumber,Regional Warehouse,-5530.676087069574,0.0
539,44,Dumber,Factory,-3450.772743608878,0.0
540,45,Smart,Retail,3844.709961399413,2.11415913102946
541,45,Smart,Wholesale,1721.9680234635089,1.4032646173778682
542,45,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
543,45,Smart,Factory,3844.709961399413,2.11415913102946
544,45,Dumb,Retail,1201.3168547125479,1.3481298085877975
545,45,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
546,45,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
547,45,Dumb,Factory,1201.3168547125479,1.3481298085877975
548,45,Dumber,Retail,-3450.772743608878,0.0
549,45,Dumber,Wholesale,-4270.069699296196,0.0
550,45,Dumber,Regional Warehouse,-5530.676087069574,0.0
551,45,Dumber,Factory,-3450.772743608878,0.0
552,46,Smart,Retail,3844.709961399413,2.11415913102946
553,46,Smart,Wholesale,1721.9680234635089,1.4032646173778682
554,46,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
555,46,Smart,Factory,3844.709961399413,2.11415913102946
556,46,Dumb,Retail,1201.3168547125479,1.3481298085877975
557,46,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
558,46,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
559,46,Dumb,Factory,1201.3168547125479,1.3481298085877975
560,46,Dumber,Retail,-3450.772743608878,0.0
561,46,Dumber,Wholesale,-4270.069699296196,0.0
562,46,Dumber,Regional Warehouse,-5530.676087069574,0.0
563,46,Dumber,Factory,-3450.772743608878,0.0
564,47,Smart,Retail,3844.709961399413,2.11415913102946
565,47,Smart,Wholesale,1721.9680234635089,1.4032646173778682
566,47,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
567,47,Smart,Factory,3844.709961399413,2.11415913102946
568,47,Dumb,Retail,1201.3168547125479,1.3481298085877975
569,47,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
570,47,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
571,47,Dumb,Factory,1201.3168547125479,1.3481298085877975
572,47,Dumber,Retail,-3450.772743608878,0.0
573,47,Dumber,Wholesale,-4270.069699296196,0.0
574,47,Dumber,Regional Warehouse,-5530.676087069574,0.0
575,47,Dumber,Factory,-3450.772743608878,0.0
576,48,Smart,Retail,3844.709961399413,2.11415913102946
577,48,Smart,Wholesale,1721.9680234635089,1.4032646173778682
578,48,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
579,48,Smart,Factory,3844.709961399413,2.11415913102946
580,48,Dumb,Retail,1201.3168547125479,1.3481298085877975
581,48,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
582,48,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
583,48,Dumb,Factory,1201.3168547125479,1.3481298085877975
584,48,Dumber,Retail,-3450.772743608878,0.0
585,48,Dumber,Wholesale,-4270.069699296196,0.0
586,48,Dumber,Regional Warehouse,-5530.676087069574,0.0
587,48,Dumber,Factory,-3450.772743608878,0.0
588,49,Smart,Retail,3844.709961399413,2.11415913102946
589,49,Smart,Wholesale,1721.9680234635089,1.4032646173778682
590,49,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
591,49,Smart,Factory,3844.709961399413,2.11415913102946
592,49,Dumb,Retail,1201.3168547125479,1.3481298085877975
593,49,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
594,49,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
595,49,Dumb,Factory,1201.3168547125479,1.3481298085877975
596,49,Dumber,Retail,-3450.772743608878,0.0
597,49,Dumber,Wholesale,-4270.069699296196,0.0
598,49,Dumber,Regional Warehouse,-5530.676087069574,0.0
599,49,Dumber,Factory,-3450.772743608878,0.0
600,50,Smart,Retail,3844.709961399413,2.11415913102946
601,50,Smart,Wholesale,1721.9680234635089,1.4032646173778682
602,50,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
603,50,Smart,Factory,3844.709961399413,2.11415913102946
604,50,Dumb,Retail,1201.3168547125479,1.3481298085877975
605,50,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
606,50,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
607,50,Dumb,Factory,1201.3168547125479,1.3481298085877975
608,50,Dumber,Retail,-3450.772743608878,0.0
609,50,Dumber,Wholesale,-4270.069699296196,0.0
610,50,Dumber,Regional Warehouse,-5530.676087069574,0.0
611,50,Dumber,Factory,-3450.772743608878,0.0
612,51,Smart,Retail,3844.709961399413,2.11415913102946
613,51,Smart,Wholesale,1721.9680234635089,1.4032646173778682
614,51,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
615,51,Smart,Factory,3844.709961399413,2.11415913102946
616,51,Dumb,Retail,1201.3168547125479,1.3481298085877975
617,51,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
618,51,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
619,51,Dumb,Factory,1201.3168547125479,1.3481298085877975
620,51,Dumber,Retail,-3450.772743608878,0.0
621,51,Dumber,Wholesale,-4270.069699296196,0.0
622,51,Dumber,Regional Warehouse,-5530.676087069574,0.0
623,51,Dumber,Factory,-3450.772743608878,0.0
624,52,Smart,Retail,3844.709961399413,2.11415913102946
625,52,Smart,Wholesale,1721.9680234635089,1.4032646173778682
626,52,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
627,52,Smart,Factory,3844.709961399413,2.11415913102946
628,52,Dumb,Retail,1201.3168547125479,1.3481298085877975
629,52,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
630,52,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
631,52,Dumb,Factory,1201.3168547125479,1.3481298085877975
632,52,Dumber,Retail,-3450.772743608878,0.0
633,52,Dumber,Wholesale,-4270.069699296196,0.0
634,52,Dumber,Regional Warehouse,-5530.676087069574,0.0
635,52,Dumber,Factory,-3450.772743608878,0.0
636,53,Smart,Retail,3844.709961399413,2.11415913102946
637,53,Smart,Wholesale,1721.9680234635089,1.4032646173778682
638,53,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
639,53,Smart,Factory,3844.709961399413,2.11415913102946
640,53,Dumb,Retail,1201.3168547125479,1.3481298085877975
641,53,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
642,53,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
643,53,Dumb,Factory,1201.3168547125479,1.3481298085877975
644,53,Dumber,Retail,-3450.772743608878,0.0
645,53,Dumber,Wholesale,-4270.069699296196,0.0
646,53,Dumber,Regional Warehouse,-5530.676087069574,0.0
647,53,Dumber,Factory,-3450.772743608878,0.0
648,54,Smart,Retail,3844.709961399413,2.11415913102946
649,54,Smart,Wholesale,1721.9680234635089,1.4032646173778682
650,54,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
651,54,Smart,Factory,3844.709961399413,2.11415913102946
652,54,Dumb,Retail,1201.3168547125479,1.3481298085877975
653,54,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
654,54,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
655,54,Dumb,Factory,1201.3168547125479,1.3481298085877975
656,54,Dumber,Retail,-3450.772743608878,0.0
657,54,Dumber,Wholesale,-4270.069699296196,0.0
658,54,Dumber,Regional Warehouse,-5530.676087069574,0.0
659,54,Dumber,Factory,-3450.772743608878,0.0
660,55,Smart,Retail,3844.709961399413,2.11415913102946
661,55,Smart,Wholesale,1721.9680234635089,1.4032646173778682
662,55,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
663,55,Smart,Factory,3844.709961399413,2.11415913102946
664,55,Dumb,Retail,1201.3168547125479,1.3481298085877975
665,55,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
666,55,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
667,55,Dumb,Factory,1201.3168547125479,1.3481298085877975
668,55,Dumber,Retail,-3450.772743608878,0.0
669,55,Dumber,Wholesale,-4270.069699296196,0.0
670,55,Dumber,Regional Warehouse,-5530.676087069574,0.0
671,55,Dumber,Factory,-3450.772743608878,0.0
672,56,Smart,Retail,3844.709961399413,2.11415913102946
673,56,Smart,Wholesale,1721.9680234635089,1.4032646173778682
674,56,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
675,56,Smart,Factory,3844.709961399413,2.11415913102946
676,56,Dumb,Retail,1201.3168547125479,1.3481298085877975
677,56,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
678,56,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
679,56,Dumb,Factory,1201.3168547125479,1.3481298085877975
680,56,Dumber,Retail,-3450.772743608878,0.0
681,56,Dumber,Wholesale,-4270.069699296196,0.0
682,56,Dumber,Regional Warehouse,-5530.676087069574,0.0
683,56,Dumber,Factory,-3450.772743608878,0.0
684,57,Smart,Retail,3844.709961399413,2.11415913102946
685,57,Smart,Wholesale,1721.9680234635089,1.4032646173778682
686,57,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
687,57,Smart,Factory,3844.709961399413,2.11415913102946
688,57,Dumb,Retail,1201.3168547125479,1.3481298085877975
689,57,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
690,57,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
691,57,Dumb,Factory,1201.3168547125479,1.3481298085877975
692,57,Dumber,Retail,-3450.772743608878,0.0
693,57,Dumber,Wholesale,-4270.069699296196,0.0
694,57,Dumber,Regional Warehouse,-5530.676087069574,0.0
695,57,Dumber,Factory,-3450.772743608878,0.0
696,58,Smart,Retail,3844.709961399413,2.11415913102946
697,58,Smart,Wholesale,1721.9680234635089,1.4032646173778682
698,58,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
699,58,Smart,Factory,3844.709961399413,2.11415913102946
700,58,Dumb,Retail,1201.3168547125479,1.3481298085877975
701,58,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
702,58,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
703,58,Dumb,Factory,1201.3168547125479,1.3481298085877975
704,58,Dumber,Retail,-3450.772743608878,0.0
705,58,Dumber,Wholesale,-4270.069699296196,0.0
706,58,Dumber,Regional Warehouse,-5530.676087069574,0.0
707,58,Dumber,Factory,-3450.772743608878,0.0
708,59,Smart,Retail,3844.709961399413,2.11415913102946
709,59,Smart,Wholesale,1721.9680234635089,1.4032646173778682
710,59,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
711,59,Smart,Factory,3844.709961399413,2.11415913102946
712,59,Dumb,Retail,1201.3168547125479,1.3481298085877975
713,59,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
714,59,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
715,59,Dumb,Factory,1201.3168547125479,1.3481298085877975
716,59,Dumber,Retail,-3450.772743608878,0.0
717,59,Dumber,Wholesale,-4270.069699296196,0.0
718,59,Dumber,Regional Warehouse,-5530.676087069574,0.0
719,59,Dumber,Factory,-3450.772743608878,0.0
720,60,Smart,Retail,3844.709961399413,2.11415913102946
721,60,Smart,Wholesale,1721.9680234635089,1.4032646173778682
722,60,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
723,60,Smart,Factory,3844.709961399413,2.11415913102946
724,60,Dumb,Retail,1201.3168547125479,1.3481298085877975
725,60,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
726,60,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
727,60,Dumb,Factory,1201.3168547125479,1.3481298085877975
728,60,Dumber,Retail,-3450.772743608878,0.0
729,60,Dumber,Wholesale,-4270.069699296196,0.0
730,60,Dumber,Regional Warehouse,-5530.676087069574,0.0
731,60,Dumber,Factory,-3450.772743608878,0.0
732,61,Smart,Retail,3844.709961399413,2.11415913102946
733,61,Smart,Wholesale,1721.9680234635089,1.4032646173778682
734,61,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
735,61,Smart,Factory,3844.709961399413,2.11415913102946
736,61,Dumb,Retail,1201.3168547125479,1.3481298085877975
737,61,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
738,61,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
739,61,Dumb,Factory,1201.3168547125479,1.3481298085877975
740,61,Dumber,Retail,-3450.772743608878,0.0
741,61,Dumber,Wholesale,-4270.069699296196,0.0
742,61,Dumber,Regional Warehouse,-5530.676087069574,0.0
743,61,Dumber,Factory,-3450.772743608878,0.0
744,62,Smart,Retail,3844.709961399413,2.11415913102946
745,62,Smart,Wholesale,1721.9680234635089,1.4032646173778682
746,62,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
747,62,Smart,Factory,3844.709961399413,2.11415913102946
748,62,Dumb,Retail,1201.3168547125479,1.3481298085877975
749,62,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
750,62,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
751,62,Dumb,Factory,1201.3168547125479,1.3481298085877975
752,62,Dumber,Retail,-3450.772743608878,0.0
753,62,Dumber,Wholesale,-4270.069699296196,0.0
754,62,Dumber,Regional Warehouse,-5530.676087069574,0.0
755,62,Dumber,Factory,-3450.772743608878,0.0
756,63,Smart,Retail,3844.709961399413,2.11415913102946
757,63,Smart,Wholesale,1721.9680234635089,1.4032646173778682
758,63,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
759,63,Smart,Factory,3844.709961399413,2.11415913102946
760,63,Dumb,Retail,1201.3168547125479,1.3481298085877975
761,63,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
762,63,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
763,63,Dumb,Factory,1201.3168547125479,1.3481298085877975
764,63,Dumber,Retail,-3450.772743608878,0.0
765,63,Dumber,Wholesale,-4270.069699296196,0.0
766,63,Dumber,Regional Warehouse,-5530.676087069574,0.0
767,63,Dumber,Factory,-3450.772743608878,0.0
768,64,Smart,Retail,3844.709961399413,2.11415913102946
769,64,Smart,Wholesale,1721.9680234635089,1.4032646173778682
770,64,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
771,64,Smart,Factory,3844.709961399413,2.11415913102946
772,64,Dumb,Retail,1201.3168547125479,1.3481298085877975
773,64,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
774,64,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
775,64,Dumb,Factory,1201.3168547125479,1.3481298085877975
776,64,Dumber,Retail,-3450.772743608878,0.0
777,64,Dumber,Wholesale,-4270.069699296196,0.0
778,64,Dumber,Regional Warehouse,-5530.676087069574,0.0
779,64,Dumber,Factory,-3450.772743608878,0.0
780,65,Smart,Retail,3844.709961399413,2.11415913102946
781,65,Smart,Wholesale,1721.9680234635089,1.4032646173778682
782,65,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
783,65,Smart,Factory,3844.709961399413,2.11415913102946
784,65,Dumb,Retail,1201.3168547125479,1.3481298085877975
785,65,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
786,65,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
787,65,Dumb,Factory,1201.3168547125479,1.3481298085877975
788,65,Dumber,Retail,-3450.772743608878,0.0
789,65,Dumber,Wholesale,-4270.069699296196,0.0
790,65,Dumber,Regional Warehouse,-5530.676087069574,0.0
791,65,Dumber,Factory,-3450.772743608878,0.0
792,66,Smart,Retail,3844.709961399413,2.11415913102946
793,66,Smart,Wholesale,1721.9680234635089,1.4032646173778682
794,66,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
795,66,Smart,Factory,3844.709961399413,2.11415913102946
796,66,Dumb,Retail,1201.3168547125479,1.3481298085877975
797,66,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
798,66,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
